timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.003,-0.013907,-0.013907,4.321,0.00,-0.003692,0.013867,0.000000,0.000039,0.000,0.009,-17.493,-18.633,0.360,3.137252,0.002771,-0.000487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.003,-0.014789,-0.014789,4.321,1.40,-0.003896,0.014230,0.000002,0.000557,0.000,0.010,-17.493,-18.633,0.360,3.137105,0.002842,-0.000846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.003,-0.015458,-0.015458,4.321,2.52,-0.004114,0.014611,0.000005,0.000843,0.000,0.010,-17.493,-18.633,0.359,3.136955,0.002917,-0.001203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.003,-0.015972,-0.015972,4.321,3.42,-0.004341,0.015005,0.000013,0.000953,0.000,0.011,-17.493,-18.633,0.359,3.136803,0.002994,-0.001560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.003,-0.016644,-0.016644,4.321,4.13,-0.004573,0.015412,0.000017,0.001215,0.003,0.011,-17.493,-18.633,0.359,3.136649,0.003073,-0.001917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.003,-0.017973,-0.017973,4.321,4.71,-0.004815,0.015833,0.000018,0.002122,0.003,0.012,-17.493,-18.633,0.359,3.136492,0.003155,-0.002273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.003,-0.018603,-0.018603,4.321,5.16,-0.005078,0.016276,0.000020,0.002308,0.003,0.012,-17.493,-18.633,0.358,3.136330,0.003241,-0.002630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.003,-0.018906,-0.018906,4.321,5.53,-0.005348,0.016731,0.000030,0.002145,0.003,0.013,-17.493,-18.633,0.358,3.136166,0.003330,-0.002986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.003,-0.019820,-0.019820,4.321,5.83,-0.005620,0.017196,0.000032,0.002592,0.003,0.013,-17.492,-18.633,0.358,3.136002,0.003421,-0.003342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.004,-0.021156,-0.021156,4.321,6.06,-0.005904,0.017676,0.000033,0.003446,0.003,0.014,-17.492,-18.633,0.357,3.135834,0.003514,-0.003698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.004,-0.021809,-0.021809,4.321,6.25,-0.006209,0.018178,0.000035,0.003596,0.003,0.015,-17.492,-18.632,0.357,3.135661,0.003612,-0.004053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.004,-0.021836,-0.021836,4.321,6.40,-0.006521,0.018692,0.000042,0.003102,0.003,0.015,-17.492,-18.632,0.356,3.135486,0.003712,-0.004409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.004,-0.022792,-0.022792,4.321,6.52,-0.006827,0.019211,0.000045,0.003536,0.003,0.015,-17.492,-18.632,0.356,3.135312,0.003812,-0.004764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.004,-0.024077,-0.024077,4.321,6.62,-0.007146,0.019746,0.000046,0.004285,0.004,0.016,-17.492,-18.632,0.355,3.135135,0.003916,-0.005119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.004,-0.023987,-0.023987,4.321,6.69,-0.007485,0.020300,0.000050,0.003636,0.004,0.016,-17.492,-18.632,0.354,3.134953,0.004024,-0.005474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.004,-0.023627,-0.023627,4.321,6.75,-0.007815,0.020858,0.000061,0.002709,0.004,0.016,-17.492,-18.632,0.354,3.134773,0.004132,-0.005829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.004,-0.024628,-0.024628,4.321,6.80,-0.008131,0.021415,0.000064,0.003149,0.004,0.016,-17.492,-18.632,0.353,3.134595,0.004240,-0.006183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.004,-0.026595,-0.026595,4.321,6.00,-0.008461,0.022219,0.000066,0.004310,0.004,0.018,-17.492,-18.632,0.353,3.134430,0.004400,-0.006181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.005,-0.028182,-0.028182,4.321,5.09,-0.008824,0.023042,0.000067,0.005073,0.004,0.019,-17.492,-18.632,0.352,3.134254,0.004564,-0.006024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,-0.005,-0.028912,-0.028912,4.321,4.30,-0.009211,0.023885,0.000076,0.004951,0.004,0.019,-17.492,-18.631,0.352,3.134071,0.004734,-0.005768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
