timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.049906,-0.049906,4.321,0.00,0.022108,0.049736,0.000000,0.000170,0.000,0.033,2.348,-43.730,0.379,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.053528,-0.053528,4.321,1.40,0.021177,0.050505,0.000002,0.003020,0.000,0.036,2.348,-43.730,0.379,2.617691,0.008455,-0.005558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.059657,-0.059657,4.321,2.52,0.019742,0.051588,0.000004,0.008064,0.000,0.040,2.348,-43.730,0.379,2.617370,0.008496,-0.005918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.011,-0.061400,-0.061400,4.321,3.42,0.018154,0.052772,0.000022,0.008605,0.000,0.041,2.348,-43.730,0.378,2.617013,0.008560,-0.006280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.064318,-0.064318,4.321,4.13,0.016563,0.053965,0.000028,0.010325,0.010,0.043,2.348,-43.730,0.378,2.616655,0.008626,-0.006643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.078640,-0.078640,4.321,4.71,0.014945,0.055179,0.000029,0.023432,0.010,0.052,2.348,-43.730,0.378,2.616290,0.008695,-0.007006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.011,-0.084126,-0.084126,4.321,5.16,0.013074,0.056558,0.000031,0.027537,0.010,0.056,2.348,-43.730,0.378,2.615866,0.008802,-0.007371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.012,-0.081185,-0.081185,4.321,5.53,0.011130,0.057988,0.000051,0.023145,0.011,0.054,2.348,-43.729,0.377,2.615424,0.008919,-0.007736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.012,-0.083973,-0.083973,4.321,5.83,0.009283,0.059364,0.000058,0.024551,0.011,0.056,2.348,-43.729,0.377,2.615003,0.009024,-0.008102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.012,-0.090032,-0.090032,4.321,6.06,0.007418,0.060758,0.000060,0.029214,0.011,0.060,2.348,-43.729,0.376,2.614578,0.009132,-0.008468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.012,-0.083963,-0.083963,4.321,6.25,0.005469,0.062210,0.000063,0.021691,0.011,0.056,2.348,-43.729,0.376,2.614132,0.009253,-0.008836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.013,-0.079068,-0.079068,4.321,6.40,0.003680,0.063569,0.000083,0.015416,0.012,0.053,2.349,-43.729,0.375,2.613722,0.009351,-0.009204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.013,-0.080551,-0.080551,4.321,6.52,0.002025,0.064851,0.000099,0.015601,0.012,0.054,2.349,-43.729,0.375,2.613342,0.009432,-0.009572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.013,-0.085379,-0.085379,4.321,6.62,0.000374,0.066138,0.000101,0.019140,0.012,0.057,2.349,-43.729,0.374,2.612961,0.009513,-0.009940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.013,-0.087340,-0.087340,4.321,6.69,-0.001341,0.067470,0.000103,0.019767,0.012,0.058,2.349,-43.729,0.374,2.612566,0.009604,-0.010310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.014,-0.083905,-0.083905,4.321,6.75,-0.003061,0.068811,0.000119,0.014976,0.013,0.056,2.349,-43.729,0.373,2.612168,0.009697,-0.010680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.014,-0.087208,-0.087208,4.321,6.80,-0.004678,0.070095,0.000124,0.016989,0.013,0.058,2.349,-43.729,0.372,2.611792,0.009776,-0.011050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.014,-0.105793,-0.105793,4.321,6.84,-0.006329,0.071405,0.000125,0.034262,0.013,0.071,2.349,-43.729,0.371,2.611408,0.009860,-0.011421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
