timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage,x,y,v,yaw
0.084000,-0.025,-0.097673,-0.048836,4.321,7.00,-0.020228,0.049686,0.001655,0.046332,0.023,0.065,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.167,-46.322,0.044,-2.610766
0.086000,-0.025,-0.093576,-0.046788,4.321,7.00,-0.020800,0.050456,0.001699,0.041420,0.024,0.062,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.167,-46.322,0.044,-2.610628
0.088000,-0.026,-0.088223,-0.044112,4.321,7.00,-0.021320,0.051226,0.001721,0.035276,0.024,0.059,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.167,-46.322,0.044,-2.610495
0.090000,-0.026,-0.090722,-0.045361,4.321,7.00,-0.021776,0.051996,0.001758,0.036968,0.024,0.060,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.167,-46.322,0.044,-2.610367
0.092000,-0.026,-0.086521,-0.043260,4.321,7.00,-0.022247,0.052769,0.001784,0.031968,0.025,0.058,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.167,-46.321,0.044,-2.610238
0.094000,-0.027,-0.099181,-0.049590,4.321,7.00,-0.022668,0.053542,0.001796,0.043843,0.025,0.066,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.167,-46.321,0.044,-2.610113
0.096000,-0.027,-0.099064,-0.049532,4.321,7.00,-0.023206,0.054323,0.001857,0.042884,0.026,0.066,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.168,-46.321,0.044,-2.609979
0.098000,-0.028,-0.103725,-0.051862,4.321,7.00,-0.023733,0.055106,0.001874,0.046745,0.026,0.069,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.168,-46.321,0.044,-2.609846
0.100000,-0.028,-0.056828,-0.028414,4.321,7.00,-0.024295,0.055893,0.000000,0.000936,0.000,0.038,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.168,-46.321,0.043,-2.609710
0.102000,-0.028,-0.058565,-0.029283,4.321,7.00,-0.024403,0.056661,0.000354,0.001550,0.000,0.039,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.168,-46.321,0.044,-2.609611
0.104000,-0.029,-0.062818,-0.031409,4.321,7.00,-0.024501,0.057431,0.000419,0.004969,0.000,0.042,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.168,-46.321,0.044,-2.609514
0.106000,-0.029,-0.067488,-0.033744,4.321,7.00,-0.024639,0.058205,0.000478,0.008805,0.000,0.045,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.168,-46.321,0.044,-2.609413
0.108000,-0.029,-0.075585,-0.037793,4.321,7.00,-0.024821,0.058983,0.000509,0.016093,0.028,0.050,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.168,-46.320,0.044,-2.609309
0.110000,-0.030,-0.080035,-0.040017,4.321,7.00,-0.025081,0.059768,0.000561,0.019706,0.028,0.053,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.168,-46.320,0.044,-2.609198
0.112000,-0.030,-0.089931,-0.044966,4.321,7.00,-0.025379,0.060556,0.000585,0.028790,0.029,0.060,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.168,-46.320,0.044,-2.609085
0.114000,-0.031,-0.090733,-0.045366,4.321,7.00,-0.025771,0.061351,0.000658,0.028724,0.029,0.060,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.168,-46.320,0.043,-2.608963
0.116000,-0.031,-0.095777,-0.047888,4.321,7.00,-0.026163,0.062148,0.000689,0.032940,0.029,0.064,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.168,-46.320,0.043,-2.608842
0.118000,-0.031,-0.094432,-0.047216,4.321,7.00,-0.026597,0.062950,0.000738,0.030743,0.030,0.063,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.06,0.168,-46.320,0.043,-2.608718
0.120000,-0.032,-0.098819,-0.049409,4.321,7.00,-0.027010,0.063753,0.000770,0.034296,0.030,0.066,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.168,-46.320,0.043,-2.608595
0.122000,-0.032,-0.094684,-0.047342,4.321,7.00,-0.027458,0.064560,0.000825,0.029299,0.031,0.063,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.168,-46.320,0.043,-2.608470
0.124000,-0.033,-0.099841,-0.049920,4.321,7.00,-0.027855,0.065366,0.000860,0.033614,0.031,0.067,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.169,-46.319,0.043,-2.608349
0.126000,-0.033,-0.097583,-0.048791,4.321,7.00,-0.028297,0.066177,0.000914,0.030491,0.031,0.065,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.169,-46.319,0.043,-2.608224
0.128000,-0.033,-0.102337,-0.051169,4.321,7.00,-0.028707,0.066989,0.000944,0.034404,0.032,0.068,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.169,-46.319,0.043,-2.608103
0.130000,-0.034,-0.116743,-0.058372,4.321,7.00,-0.029156,0.068169,0.000963,0.047611,0.032,0.078,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.169,-46.319,0.077,-2.608007
0.132000,-0.035,-0.128392,-0.064196,4.321,7.00,-0.029500,0.069911,0.001005,0.057476,0.033,0.086,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.169,-46.319,0.115,-2.607934
0.134000,-0.036,-0.137121,-0.068560,4.321,7.00,-0.029837,0.072081,0.001060,0.063980,0.033,0.091,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.169,-46.318,0.143,-2.607870
0.136000,-0.037,-0.164040,-0.082020,4.321,7.00,-0.030262,0.074566,0.001092,0.088382,0.033,0.109,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.169,-46.318,0.162,-2.607799
0.138000,-0.039,-0.218371,-0.109186,4.321,7.00,-0.030882,0.077288,0.001109,0.139975,0.034,0.146,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.170,-46.317,0.175,-2.607707
0.140000,-0.040,-0.217386,-0.108693,4.321,7.00,-0.031777,0.080186,0.001176,0.136024,0.035,0.145,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.170,-46.317,0.183,-2.607583
0.142000,-0.042,-0.224750,-0.112375,4.321,7.00,-0.033009,0.083217,0.001243,0.140290,0.036,0.150,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.170,-46.316,0.187,-2.607419
0.144000,-0.043,-0.219760,-0.109880,4.321,7.00,-0.034596,0.086351,0.001476,0.131933,0.037,0.147,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.170,-46.316,0.189,-2.607212
0.146000,-0.045,-0.213071,-0.106536,4.321,7.00,-0.036102,0.089497,0.001548,0.122026,0.039,0.142,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.171,-46.315,0.190,-2.607021
0.148000,-0.046,-0.211943,-0.105972,4.321,7.00,-0.037511,0.092637,0.001574,0.117733,0.040,0.141,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.171,-46.315,0.191,-2.606850
0.150000,-0.048,-0.213348,-0.106674,4.321,7.00,-0.038880,0.095772,0.001671,0.115906,0.042,0.142,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.171,-46.314,0.191,-2.606691
0.152000,-0.049,-0.233189,-0.116594,4.321,7.00,-0.040236,0.098903,0.001714,0.132572,0.043,0.155,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.172,-46.314,0.191,-2.606539
0.154000,-0.051,-0.233571,-0.116785,4.321,7.00,-0.041763,0.102049,0.002391,0.129131,0.045,0.156,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.172,-46.314,0.191,-2.606375
0.156000,-0.053,-0.251975,-0.125987,4.321,7.00,-0.043263,0.105194,0.002439,0.144342,0.046,0.168,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.172,-46.313,0.191,-2.606217
0.158000,-0.054,-0.213231,-0.106616,4.321,6.28,-0.044917,0.108170,0.002550,0.102511,0.048,0.142,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.03,0.173,-46.313,0.102,-2.606051
0.160000,-0.055,-0.230399,-0.115199,4.321,5.52,-0.046310,0.110941,0.002601,0.116856,0.049,0.154,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.173,-46.312,0.124,-2.605793
0.162000,-0.057,-0.209494,-0.104747,4.321,4.76,-0.047688,0.113545,0.002726,0.093223,0.051,0.140,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.173,-46.312,0.175,-2.605452
0.164000,-0.058,-0.246349,-0.123175,4.321,4.05,-0.048829,0.116003,0.002765,0.127581,0.053,0.164,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.173,-46.311,0.231,-2.605071
0.166000,-0.059,-0.230606,-0.115303,4.321,3.40,-0.050316,0.118379,0.002850,0.109377,0.054,0.154,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.173,-46.311,0.278,-2.604630
0.168000,-0.060,-0.232833,-0.116416,4.321,2.83,-0.051616,0.120679,0.002947,0.109207,0.055,0.155,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.173,-46.311,0.325,-2.604185
0.170000,-0.061,-0.219634,-0.109817,4.321,2.34,-0.052912,0.122945,0.003045,0.093644,0.057,0.146,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.173,-46.310,0.365,-2.603735
0.172000,-0.063,-0.246186,-0.123093,4.321,1.95,-0.054050,0.125201,0.003084,0.117901,0.058,0.164,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.173,-46.310,0.402,-2.603299
0.174000,-0.064,-0.257732,-0.128866,4.321,1.65,-0.055431,0.127492,0.003115,0.127125,0.059,0.172,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.173,-46.309,0.432,-2.602849
0.176000,-0.065,-0.252465,-0.126233,4.321,1.44,-0.056899,0.129839,0.003292,0.119335,0.060,0.168,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.173,-46.309,0.461,-2.602401
0.178000,-0.066,-0.276750,-0.138375,4.321,1.33,-0.058286,0.132282,0.003336,0.141132,0.061,0.185,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.173,-46.308,0.485,-2.601985
0.180000,-0.067,-0.282071,-0.141035,4.321,1.34,-0.059888,0.134888,0.003440,0.143742,0.063,0.188,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.173,-46.308,0.500,-2.601594
0.182000,-0.069,-0.275766,-0.137883,4.321,1.46,-0.061510,0.137680,0.003512,0.134575,0.064,0.184,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.173,-46.307,0.513,-2.601253
0.184000,-0.070,-0.265380,-0.132690,4.321,1.69,-0.063038,0.140660,0.003576,0.121144,0.065,0.177,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.173,-46.306,0.525,-2.600975
0.186000,-0.072,-0.300000,-0.150000,4.321,2.01,-0.064431,0.143827,0.003609,0.181582,0.066,0.200,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.173,-46.305,0.538,-2.600759
0.188000,-0.074,-0.300000,-0.150000,4.321,2.38,-0.066142,0.147201,0.003718,0.168277,0.067,0.200,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.174,-46.305,0.549,-2.600572
0.190000,-0.075,-0.300000,-0.150000,4.321,2.80,-0.067819,0.150768,0.003793,0.187188,0.069,0.200,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.174,-46.304,0.565,-2.600445
0.192000,-0.077,-0.300000,-0.150000,4.321,3.22,-0.069463,0.154516,0.003890,0.190110,0.070,0.200,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.175,-46.303,0.582,-2.600376
0.194000,-0.079,-0.300000,-0.150000,4.321,3.66,-0.071073,0.158416,0.004036,0.178673,0.072,0.200,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.175,-46.302,0.602,-2.600353
0.196000,-0.081,-0.300000,-0.150000,4.321,4.08,-0.072652,0.162445,0.004156,0.136971,0.074,0.200,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.176,-46.301,0.626,-2.600369
0.198000,-0.083,-0.300000,-0.150000,4.321,4.50,-0.074199,0.166600,0.004290,0.139959,0.075,0.200,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.176,-46.300,0.650,-2.600421
0.200000,-0.085,-0.173352,-0.086676,4.321,4.91,-0.075715,0.170875,0.000000,0.002476,0.000,0.116,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.177,-46.299,0.674,-2.600505
0.202000,-0.088,-0.205222,-0.102611,4.321,5.31,-0.076737,0.175242,0.000140,0.029840,0.000,0.137,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.177,-46.297,0.701,-2.600656
0.204000,-0.090,-0.214121,-0.107060,4.321,5.65,-0.077279,0.179621,0.001316,0.033184,0.000,0.143,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.178,-46.296,0.729,-2.600849
0.206000,-0.092,-0.228602,-0.114301,4.321,5.92,-0.077874,0.184009,0.001733,0.042861,0.000,0.152,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.179,-46.295,0.754,-2.601034
0.208000,-0.094,-0.271020,-0.135510,4.321,6.13,-0.078602,0.188410,0.001842,0.080768,0.085,0.181,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.179,-46.294,0.778,-2.601204
0.210000,-0.096,-0.300000,-0.150000,4.321,6.31,-0.079740,0.192840,0.001909,0.142594,0.088,0.200,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.180,-46.292,0.800,-2.601339
0.212000,-0.099,-0.300000,-0.150000,4.321,6.45,-0.081145,0.197291,0.001960,0.201063,0.090,0.200,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.181,-46.291,0.822,-2.601449
0.214000,-0.101,-0.300000,-0.150000,4.321,6.56,-0.082522,0.201745,0.002000,0.308682,0.092,0.200,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.181,-46.290,0.843,-2.601557
0.216000,-0.103,-0.300000,-0.150000,4.321,6.64,-0.083871,0.206202,0.002186,0.323790,0.094,0.200,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.182,-46.288,0.864,-2.601663
0.218000,-0.105,-0.300000,-0.150000,4.321,6.72,-0.085194,0.210660,0.002362,0.312548,0.096,0.200,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,0.93,0.183,-46.287,0.884,-2.601768
0.220000,-0.108,-0.300000,-0.150000,4.321,6.77,-0.086490,0.215119,0.002435,0.313807,0.099,0.200,0.075000,0.000000,0.000000,0.150000,0.000000,-0.367069,1,0.89,0.183,-46.285,0.903,-2.601871
0.222000,-0.110,-0.300000,-0.150000,4.321,6.82,-0.087760,0.219580,0.002582,0.261362,0.101,0.200,0.075000,0.000000,0.000000,0.150000,0.000000,-0.367069,1,0.89,0.184,-46.284,0.922,-2.601973
0.224000,-0.112,-0.300000,-0.150000,4.321,6.85,-0.089005,0.224041,0.002835,0.170149,0.103,0.200,0.075000,0.000000,0.000000,0.150000,0.000000,-0.367069,1,0.89,0.185,-46.282,0.940,-2.602073
0.226000,-0.114,-0.300000,-0.150000,4.321,6.88,-0.090225,0.228503,0.002911,0.211847,0.105,0.200,0.075000,0.000000,0.000000,0.150000,0.000000,-0.367069,1,0.89,0.185,-46.281,0.957,-2.602172
0.228000,-0.116,-0.300000,-0.150000,4.321,6.91,-0.091420,0.232966,0.003148,0.207172,0.108,0.200,0.075000,0.000000,0.000000,0.150000,0.000000,-0.367069,1,0.89,0.186,-46.279,0.974,-2.602270
0.230000,-0.119,-0.300000,-0.150000,4.321,6.92,-0.092592,0.237429,0.003228,0.207339,0.110,0.200,0.075000,0.000000,0.000000,0.150000,0.000000,-0.367069,1,0.89,0.187,-46.277,0.991,-2.602367
0.232000,-0.121,-0.300000,-0.150000,4.321,6.94,-0.093740,0.241892,0.003433,0.200282,0.112,0.200,0.075000,0.000000,0.000000,0.150000,0.000000,-0.367069,1,0.89,0.187,-46.276,1.008,-2.602462
0.234000,-0.123,-0.300000,-0.150000,4.321,6.95,-0.094865,0.246355,0.003550,0.227818,0.114,0.200,0.075000,0.000000,0.000000,0.150000,0.000000,-0.367069,1,0.89,0.188,-46.274,1.024,-2.602556
0.236000,-0.125,-0.300000,-0.150000,4.321,6.96,-0.095968,0.250818,0.003611,0.252297,0.116,0.200,0.075000,0.000000,0.000000,0.150000,0.000000,-0.367069,1,0.89,0.189,-46.272,1.041,-2.602649
0.238000,-0.128,-0.300000,-0.150000,4.321,6.97,-0.097049,0.255280,0.003830,0.256330,0.119,0.200,0.075000,0.000000,0.000000,0.150000,0.000000,-0.367069,1,0.89,0.189,-46.271,1.057,-2.602741
