timestamp,roll_angle,steering_output,target_speed,p_term,i_term,d_term,error,stability_factor
0.430000,-0.510,0.320000,2.997,0.203977,-0.005858,8.605306,0.110,1.000
0.435000,-0.610,0.320000,2.997,0.243977,-0.005463,8.455541,0.210,1.000
0.440000,-0.709,0.320000,2.997,0.283513,-0.004867,7.946807,0.310,1.000
0.445000,-0.684,0.320000,2.997,0.273422,-0.004380,6.122996,0.410,1.000
0.450000,-0.658,0.320000,2.997,0.263063,-0.003938,4.270885,0.510,1.000
0.455000,-0.558,0.320000,2.997,0.223063,-0.003379,1.175624,0.610,1.000
0.460000,-0.477,-0.320000,2.997,0.190757,-0.002904,-1.647602,0.709,1.000
0.465000,-0.377,-0.320000,2.997,0.150757,-0.002541,-4.304619,0.684,1.000
0.470000,-0.277,-0.320000,2.997,0.110757,-0.002289,-5.196028,0.658,1.000
0.475000,-0.177,-0.320000,2.997,0.070757,-0.002117,-5.966380,0.558,1.000
0.480000,-0.077,-0.320000,2.997,0.030757,-0.002038,-5.943191,0.477,1.000
0.485000,-0.018,-0.320000,2.997,0.007281,-0.002017,-5.568419,0.377,1.000
0.490000,-0.006,-0.320000,2.997,0.002412,-0.002010,-4.449381,0.277,1.000
0.495000,-0.047,-0.320000,2.997,0.018738,-0.001956,-2.709716,0.177,1.000
0.500000,-0.074,0.046099,4.635,0.029691,0.007111,0.009298,0.000,0.144
0.505000,-0.174,0.320000,2.997,0.069691,0.007295,1.141160,0.000,1.000
0.510000,-0.274,0.320000,2.997,0.109691,0.007637,2.104397,0.000,1.000
0.515000,-0.374,0.320000,2.997,0.149691,0.008061,3.163718,0.000,1.000
0.520000,-0.474,0.320000,2.997,0.189691,0.008728,4.016355,0.074,1.000
0.525000,-0.574,0.320000,2.997,0.229691,0.009536,4.859693,0.174,1.000
0.530000,-0.674,0.320000,2.997,0.269691,0.010446,4.617247,0.274,1.000
0.535000,-0.774,0.320000,2.997,0.309691,0.011493,4.541322,0.374,1.000
0.540000,-0.874,0.320000,2.997,0.349691,0.012671,4.372869,0.474,1.000
0.545000,-0.875,0.320000,2.997,0.349886,0.013841,3.524621,0.574,1.000
0.550000,-0.870,0.320000,2.997,0.347900,0.015039,2.628723,0.674,1.000
0.555000,-0.819,0.320000,2.997,0.327721,0.016398,1.374271,0.774,1.000
0.560000,-0.719,0.013268,4.892,0.287721,0.017506,-0.291959,0.874,0.041
0.565000,-0.622,-0.320000,2.997,0.248842,0.018474,-1.932223,0.875,1.000
0.570000,-0.529,-0.320000,2.997,0.211678,0.019181,-2.770769,0.870,1.000
0.575000,-0.442,-0.320000,2.997,0.176817,0.019970,-3.313722,0.819,1.000
0.580000,-0.359,-0.320000,2.997,0.143544,0.020399,-3.783580,0.719,1.000
0.585000,-0.346,-0.320000,2.997,0.138556,0.020916,-3.104836,0.622,1.000
0.590000,-0.346,-0.320000,2.997,0.138543,0.021396,-2.355733,0.529,1.000
0.595000,-0.402,-0.320000,2.997,0.160937,0.021932,-1.017208,0.442,1.000
0.600000,-0.448,0.277813,2.997,0.179036,0.055317,0.043459,0.000,0.868
0.605000,-0.548,0.320000,2.997,0.219036,0.056001,1.004690,0.000,1.000
0.610000,-0.648,0.320000,2.997,0.259036,0.056733,2.066261,0.000,1.000
0.615000,-0.748,0.320000,2.997,0.299036,0.057573,3.134447,0.000,1.000
0.620000,-0.848,0.320000,2.997,0.339036,0.058526,4.201684,0.448,1.000
0.625000,-0.948,0.320000,2.997,0.379036,0.059647,5.172595,0.548,1.000
0.630000,-1.048,0.320000,2.997,0.419036,0.060793,5.307855,0.648,1.000
0.635000,-1.148,0.320000,2.997,0.459036,0.062293,5.164557,0.748,1.000
0.640000,-1.248,0.320000,2.997,0.499036,0.063391,5.460009,0.848,1.000
0.645000,-1.348,0.320000,2.997,0.539036,0.064595,5.735054,0.948,1.000
0.650000,-1.344,0.320000,2.997,0.537667,0.065875,4.677537,1.048,1.000
0.655000,-1.271,0.320000,2.997,0.508206,0.066995,2.578281,1.148,1.000
0.660000,-1.229,0.320000,2.997,0.491568,0.068307,1.192465,1.248,1.000
0.665000,-1.129,-0.320000,2.997,0.451568,0.069363,-1.454320,1.348,1.000
0.670000,-1.036,-0.320000,2.997,0.414348,0.070126,-4.312461,1.344,1.000
0.675000,-0.961,-0.320000,2.997,0.384529,0.070902,-5.376741,1.271,1.000
0.680000,-0.861,-0.320000,2.997,0.344529,0.071536,-6.006185,1.229,1.000
0.685000,-0.834,-0.320000,2.997,0.333751,0.072047,-6.066647,1.129,1.000
0.690000,-0.783,-0.320000,2.997,0.313369,0.072646,-5.582352,1.036,1.000
0.695000,-0.841,-0.320000,2.997,0.336261,0.073273,-3.144925,0.961,1.000
0.700000,-0.881,0.320000,2.997,0.352204,0.125729,0.073997,0.000,1.000
0.705000,-0.977,0.320000,2.997,0.390727,0.126257,2.210993,0.000,1.000
0.710000,-1.077,0.320000,2.997,0.430727,0.127172,3.623755,0.000,1.000
0.715000,-1.177,0.320000,2.997,0.470727,0.128224,4.965737,0.000,1.000
0.720000,-1.277,0.320000,2.997,0.510727,0.129502,6.164778,0.881,1.000
0.725000,-1.377,0.320000,2.997,0.550727,0.130829,7.335337,0.977,1.000
0.730000,-1.477,0.320000,2.997,0.590727,0.132324,6.384346,1.077,1.000
0.735000,-1.577,0.320000,2.997,0.630727,0.133874,6.191841,1.177,1.000
0.740000,-1.677,0.320000,2.997,0.670727,0.135279,6.281840,1.277,1.000
0.745000,-1.777,0.320000,2.997,0.710727,0.137632,5.989007,1.377,1.000
0.750000,-1.797,0.320000,2.997,0.718610,0.139642,4.955874,1.477,1.000
0.755000,-1.758,0.320000,2.997,0.703066,0.141673,3.366245,1.577,1.000
0.760000,-1.709,0.320000,2.997,0.683448,0.143761,1.664385,1.677,1.000
0.765000,-1.633,0.320000,2.997,0.653164,0.145911,-0.457556,1.777,1.000
0.770000,-1.576,-0.320000,2.997,0.630562,0.147767,-1.939556,1.797,1.000
0.775000,-1.503,-0.320000,2.997,0.601328,0.149765,-2.810894,1.758,1.000
0.780000,-1.433,-0.320000,2.997,0.573269,0.151810,-2.997230,1.709,1.000
0.785000,-1.406,-0.320000,2.997,0.562401,0.153844,-2.741052,1.633,1.000
0.790000,-1.377,-0.320000,2.997,0.550809,0.155814,-2.294093,1.576,1.000
0.795000,-1.403,-0.320000,2.997,0.561213,0.157772,-1.494641,1.503,1.000
0.800000,-1.431,0.320000,2.997,0.572437,0.237033,0.103683,0.000,1.000
0.805000,-1.519,0.320000,2.997,0.607419,0.239057,0.891320,0.000,1.000
0.810000,-1.610,0.320000,2.997,0.644049,0.241177,1.725965,0.000,1.000
0.815000,-1.710,0.320000,2.997,0.684049,0.243906,2.477939,0.000,1.000
0.820000,-1.810,0.320000,2.997,0.724049,0.246483,3.320754,1.431,1.000
0.825000,-1.910,0.320000,2.997,0.764049,0.249153,4.075440,1.519,1.000
0.830000,-2.010,0.320000,2.997,0.804049,0.251998,4.135740,1.610,1.000
0.835000,-2.110,0.320000,2.997,0.844049,0.255034,4.135007,1.710,1.000
0.840000,-2.210,0.320000,2.997,0.884049,0.258366,4.179105,1.810,1.000
0.845000,-2.310,0.320000,2.997,0.924049,0.260749,4.499756,1.910,1.000
0.850000,-2.410,0.320000,2.997,0.964049,0.263637,4.642554,2.010,1.000
0.855000,-2.444,0.320000,2.997,0.977553,0.266513,4.138941,2.110,1.000
0.860000,-2.412,0.320000,2.997,0.964764,0.269218,2.962901,2.210,1.000
0.865000,-2.366,0.320000,2.997,0.946552,0.272335,1.752104,2.310,1.000
0.870000,-2.311,0.320000,2.997,0.924466,0.276265,0.199017,2.410,1.000
0.875000,-2.282,0.110787,4.131,0.912840,0.279118,-1.081171,2.444,0.346
0.880000,-2.256,-0.320000,2.997,0.902342,0.281566,-1.715769,2.412,1.000
0.885000,-2.215,-0.320000,2.997,0.885973,0.283291,-2.004035,2.366,1.000
0.890000,-2.227,-0.291080,2.997,0.890783,0.285936,-1.467799,2.311,0.910
0.895000,-2.265,0.320000,2.997,0.906081,0.287721,-0.495760,2.282,1.000
0.900000,-2.278,0.320000,2.997,0.911073,0.434330,0.143333,0.000,1.000
0.905000,-2.356,0.320000,2.997,0.942249,0.436329,1.245745,0.000,1.000
0.910000,-2.420,0.320000,2.997,0.968019,0.437916,2.424259,0.000,1.000
0.915000,-2.501,0.320000,2.997,1.000352,0.439534,3.924385,0.000,1.000
0.920000,-2.601,0.320000,2.997,1.040352,0.441533,5.485664,2.278,1.000
0.925000,-2.688,0.320000,2.997,1.075003,0.443498,6.764011,2.356,1.000
0.930000,-2.787,0.320000,2.997,1.114889,0.446391,6.814130,2.420,1.000
0.935000,-2.872,0.320000,2.997,1.148697,0.448437,7.059351,2.501,1.000
0.940000,-2.922,0.320000,2.997,1.168693,0.450543,6.391662,2.601,1.000
0.945000,-2.968,0.320000,2.997,1.187258,0.452407,5.717259,2.688,1.000
0.950000,-3.023,0.320000,2.997,1.209269,0.454610,5.201374,2.787,1.000
0.955000,-3.034,0.320000,2.997,1.213619,0.456748,4.234066,2.872,1.000
0.960000,-3.076,0.320000,2.997,1.230559,0.458752,3.590715,2.922,1.000
0.965000,-3.079,0.320000,2.997,1.231467,0.461381,2.790181,2.968,1.000
0.970000,-3.087,0.320000,2.997,1.234910,0.463881,2.030843,3.023,1.000
0.975000,-3.123,0.320000,2.997,1.249340,0.467303,1.520189,3.034,1.000
0.980000,-3.162,0.320000,2.997,1.264969,0.470012,1.882317,3.076,1.000
0.985000,-3.192,0.320000,2.997,1.276837,0.473492,1.428510,3.079,1.000
0.990000,-3.206,0.320000,2.997,1.282297,0.476440,1.574794,3.087,1.000
0.995000,-3.282,0.320000,2.997,1.312605,0.479610,2.388282,3.123,1.000
1.000000,-3.331,0.320000,2.997,1.332325,0.000000,0.192979,0.000,1.000
1.005000,-3.400,0.320000,2.997,1.360092,0.004041,0.893949,0.000,1.000
1.010000,-3.470,0.320000,2.997,1.388180,0.008312,1.578684,0.000,1.000
1.015000,-3.563,0.320000,2.997,1.425310,0.012969,2.430942,0.000,1.000
1.020000,-3.618,0.320000,2.997,1.447033,0.017264,2.979875,3.331,1.000
1.025000,-3.690,0.320000,2.997,1.476043,0.022373,3.415447,3.400,1.000
1.030000,-3.784,0.320000,2.997,1.513402,0.027301,3.575022,3.470,1.000
1.035000,-3.852,0.320000,2.997,1.540854,0.031945,3.573407,3.563,1.000
1.040000,-3.951,0.320000,2.997,1.580325,0.037781,3.522734,3.618,1.000
1.045000,-4.051,0.320000,2.997,1.620324,0.043957,3.760791,3.690,1.000
1.050000,-4.127,0.320000,2.997,1.650943,0.049218,3.852910,3.784,1.000
1.055000,-4.227,0.320000,2.997,1.690943,0.054605,3.934131,3.852,1.000
1.060000,-4.327,0.320000,2.997,1.730943,0.060864,4.080657,3.951,1.000
1.065000,-4.427,0.320000,2.997,1.770943,0.067039,4.139409,4.051,1.000
1.070000,-4.527,0.320000,2.997,1.810943,0.073837,4.151566,4.127,1.000
1.075000,-4.627,0.320000,2.997,1.850943,0.079124,4.481315,4.227,1.000
1.080000,-4.727,0.320000,2.997,1.890943,0.086473,4.311451,4.327,1.000
1.085000,-4.827,0.320000,2.997,1.930943,0.092466,4.448299,4.427,1.000
1.090000,-4.927,0.320000,2.997,1.970943,0.099668,4.408979,4.527,1.000
1.095000,-5.027,0.320000,2.997,2.010943,0.106043,4.556204,4.627,1.000
1.100000,-5.127,0.320000,2.997,2.050943,0.000000,0.263396,0.000,1.000
1.105000,-5.227,0.320000,2.997,2.090943,0.005940,1.319361,0.000,1.000
1.110000,-5.327,0.320000,2.997,2.130943,0.012525,2.290234,0.000,1.000
1.115000,-5.427,0.320000,2.997,2.170943,0.019014,3.293913,0.000,1.000
1.120000,-5.527,0.320000,2.997,2.210943,0.024706,4.459187,5.127,1.000
1.125000,-5.627,0.320000,2.997,2.250943,0.031686,5.163220,5.227,1.000
1.130000,-5.727,0.320000,2.997,2.290943,0.037339,5.323059,5.327,1.000
1.135000,-5.827,0.320000,2.997,2.330943,0.042922,5.604795,5.427,1.000
1.140000,-5.927,0.320000,2.997,2.370943,0.048599,5.853986,5.527,1.000
1.145000,-6.027,0.320000,2.997,2.410943,0.054562,5.901567,5.627,1.000
1.150000,-6.127,0.320000,2.997,2.450943,0.060448,6.183356,5.727,1.000
1.155000,-6.227,0.320000,2.997,2.490943,0.066546,6.193040,5.827,1.000
1.160000,-6.327,0.320000,2.997,2.530943,0.071273,6.546856,5.927,1.000
1.165000,-6.427,0.320000,2.997,2.570943,0.076665,6.724259,6.027,1.000
1.170000,-6.527,0.320000,2.997,2.610943,0.080674,7.465163,6.127,1.000
1.175000,-6.627,0.320000,2.997,2.650943,0.085671,7.807456,6.227,1.000
1.180000,-6.727,0.320000,2.997,2.690943,0.090613,8.215507,6.327,1.000
1.185000,-6.827,0.320000,2.997,2.730942,0.095768,8.198485,6.427,1.000
1.190000,-6.927,0.320000,2.997,2.770942,0.100979,8.363531,6.527,1.000
1.195000,-7.027,0.320000,2.997,2.810942,0.106328,7.986229,6.627,1.000
1.200000,-7.127,0.320000,2.997,2.850942,0.000000,0.339317,0.000,1.000
1.205000,-7.227,0.320000,2.997,2.890942,0.007243,1.536682,0.000,1.000
1.210000,-7.327,0.320000,2.997,2.930942,0.013933,2.851029,0.000,1.000
1.215000,-7.427,0.320000,2.997,2.970942,0.021032,4.106521,0.000,1.000
1.220000,-7.527,0.320000,2.997,3.010942,0.027870,5.427523,7.127,1.000
1.225000,-7.627,0.320000,2.997,3.050942,0.035444,6.296664,7.227,1.000
1.230000,-7.727,0.320000,2.997,3.090942,0.043235,6.289539,7.327,1.000
1.235000,-7.827,0.320000,2.997,3.130942,0.050882,6.203440,7.427,1.000
1.240000,-7.927,0.320000,2.997,3.170942,0.060538,5.933168,7.527,1.000
1.245000,-8.027,0.320000,2.997,3.210942,0.070418,5.587145,7.627,1.000
1.250000,-8.127,0.320000,2.997,3.250942,0.080718,5.325512,7.727,1.000
1.255000,-8.227,0.320000,2.997,3.290942,0.090716,5.122768,7.827,1.000
1.260000,-8.327,0.320000,2.997,3.330943,0.100717,4.893691,7.927,1.000
1.265000,-8.427,0.320000,2.997,3.370943,0.110690,4.922501,8.027,1.000
1.270000,-8.527,0.320000,2.997,3.410943,0.120403,5.001082,8.127,1.000
1.275000,-8.627,0.320000,2.997,3.450943,0.131839,4.959511,8.227,1.000
1.280000,-8.727,0.320000,2.997,3.490943,0.143953,4.836573,8.327,1.000
1.285000,-8.627,0.320000,2.997,3.450943,0.156483,3.011180,8.427,1.000
1.290000,-8.527,0.320000,2.997,3.410943,0.168776,1.164737,8.527,1.000
1.295000,-8.427,0.320000,2.997,3.370943,0.180768,-0.732115,8.627,1.000
1.300000,-8.327,0.320000,2.997,3.330943,0.000000,0.362381,0.000,1.000
1.305000,-8.227,0.320000,2.997,3.290942,0.010928,-0.541101,0.000,1.000
1.310000,-8.127,0.320000,2.997,3.250942,0.022989,-1.349729,0.000,1.000
1.315000,-8.027,0.320000,2.997,3.210942,0.034680,-2.173682,0.000,1.000
1.320000,-7.927,0.269425,2.997,3.170942,0.046957,-2.948475,8.327,0.842
1.325000,-7.827,-0.320000,2.997,3.130942,0.058525,-4.122872,8.227,1.000
1.330000,-7.727,-0.320000,2.997,3.090942,0.069515,-4.063153,8.127,1.000
1.335000,-7.627,-0.320000,2.997,3.050942,0.080107,-4.118579,8.027,1.000
1.340000,-7.527,-0.320000,2.997,3.010942,0.088898,-4.322199,7.927,1.000
1.345000,-7.427,-0.320000,2.997,2.970942,0.097356,-4.601146,7.827,1.000
1.350000,-7.327,-0.320000,2.997,2.930942,0.105976,-4.809189,7.727,1.000
1.355000,-7.227,-0.320000,2.997,2.890942,0.114334,-5.003129,7.627,1.000
1.360000,-7.127,-0.320000,2.997,2.850942,0.123427,-5.079660,7.527,1.000
1.365000,-7.027,-0.320000,2.997,2.810942,0.131441,-5.104350,7.427,1.000
1.370000,-6.927,-0.320000,2.997,2.770942,0.139445,-5.089210,7.327,1.000
1.375000,-6.827,-0.320000,2.997,2.730942,0.145695,-5.380050,7.227,1.000
1.380000,-6.727,-0.320000,2.997,2.690943,0.152095,-5.603646,7.127,1.000
1.385000,-6.627,-0.320000,2.997,2.650943,0.164671,-5.295438,7.027,1.000
1.390000,-6.527,-0.320000,2.997,2.610943,0.168958,-6.070215,6.927,1.000
1.395000,-6.427,-0.320000,2.997,2.570943,0.175017,-6.304688,6.827,1.000
1.400000,-6.327,0.320000,2.997,2.530943,0.000000,0.252723,0.000,1.000
1.405000,-6.227,0.320000,2.997,2.490943,0.006029,-0.986690,0.000,1.000
1.410000,-6.127,-0.070953,4.441,2.450943,0.010785,-2.532681,0.000,0.222
1.415000,-6.027,-0.320000,2.997,2.410943,0.014668,-4.395455,0.000,1.000
1.420000,-5.927,-0.320000,2.997,2.370943,0.019612,-5.834302,6.327,1.000
1.425000,-6.027,-0.320000,2.997,2.410943,0.024067,-4.463650,6.227,1.000
1.430000,-6.127,0.320000,2.997,2.450943,0.028957,-1.720480,6.127,1.000
1.435000,-6.227,0.320000,2.997,2.490943,0.033504,1.468895,6.027,1.000
1.440000,-6.327,0.320000,2.997,2.530943,0.038129,4.973255,5.927,1.000
1.445000,-6.427,0.320000,2.997,2.570943,0.042871,8.038558,6.027,1.000
1.450000,-6.527,0.320000,2.997,2.610943,0.047801,8.004164,6.127,1.000
1.455000,-6.627,0.320000,2.997,2.650943,0.052641,8.143340,6.227,1.000
1.460000,-6.727,0.320000,2.997,2.690943,0.057624,8.120263,6.327,1.000
1.465000,-6.827,0.320000,2.997,2.730942,0.062453,8.175029,6.427,1.000
1.470000,-6.927,0.320000,2.997,2.770942,0.069381,7.748572,6.527,1.000
1.475000,-7.027,0.320000,2.997,2.810942,0.076058,7.422482,6.627,1.000
1.480000,-7.127,0.320000,2.997,2.850942,0.082269,7.156641,6.727,1.000
1.485000,-7.227,0.320000,2.997,2.890942,0.089595,6.720232,6.827,1.000
1.490000,-7.327,0.320000,2.997,2.930942,0.096024,6.391556,6.927,1.000
1.495000,-7.427,0.320000,2.997,2.970942,0.103042,6.461398,7.027,1.000
1.500000,-7.527,0.320000,2.997,3.010942,0.000000,0.284795,0.000,1.000
1.505000,-7.627,0.320000,2.997,3.050942,0.009074,1.293536,0.000,1.000
1.510000,-7.727,0.320000,2.997,3.090942,0.017775,2.359255,0.000,1.000
1.515000,-7.827,0.320000,2.997,3.130942,0.026366,3.452549,0.000,1.000
1.520000,-7.927,0.320000,2.997,3.170942,0.035252,4.523020,7.527,1.000
1.525000,-8.027,0.320000,2.997,3.210942,0.044124,5.324000,7.627,1.000
1.530000,-8.127,0.320000,2.997,3.250942,0.053154,5.395371,7.727,1.000
1.535000,-8.227,0.320000,2.997,3.290942,0.064117,5.230151,7.827,1.000
1.540000,-8.327,0.320000,2.997,3.330943,0.075503,5.014567,7.927,1.000
1.545000,-8.427,0.320000,2.997,3.370943,0.087434,4.791677,8.027,1.000
1.550000,-8.527,0.320000,2.997,3.410943,0.098982,4.592037,8.127,1.000
1.555000,-8.627,0.320000,2.997,3.450943,0.110820,4.386436,8.227,1.000
1.560000,-8.727,0.320000,2.997,3.490943,0.122082,4.415885,8.327,1.000
1.565000,-8.827,0.320000,2.997,3.530943,0.133861,4.437459,8.427,1.000
1.570000,-8.927,0.320000,2.997,3.570944,0.148043,4.345264,8.527,1.000
1.575000,-9.027,0.320000,2.997,3.610944,0.162400,4.213658,8.627,1.000
1.580000,-9.127,0.320000,2.997,3.650944,0.176803,4.099607,8.727,1.000
1.585000,-9.227,0.320000,2.997,3.690944,0.189087,4.071105,8.827,1.000
1.590000,-9.327,0.320000,2.997,3.730944,0.201783,4.053399,8.927,1.000
1.595000,-9.427,0.320000,2.997,3.770944,0.214352,4.198107,9.027,1.000
1.600000,-9.527,0.320000,2.997,3.810944,0.000000,0.332724,0.000,1.000
1.605000,-9.627,0.320000,2.997,3.850945,0.011665,1.323154,0.000,1.000
1.610000,-9.727,0.320000,2.997,3.890945,0.024044,2.266109,0.000,1.000
1.615000,-9.827,0.320000,2.997,3.930945,0.038686,3.071482,0.000,1.000
1.620000,-9.927,0.320000,2.997,3.970945,0.050720,4.061421,9.527,1.000
