timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.007,-0.000741,-0.000741,4.995,0.000741,0.000000,0.000000,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.012,0.001179,0.001179,4.995,-0.001179,0.000000,-0.000000,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.019,0.001889,0.001889,4.995,-0.001889,0.000000,-0.000000,0.000,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.006,0.000596,0.000596,4.995,-0.000596,0.000000,0.000000,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.008,0.000788,0.000788,4.995,-0.000788,0.000000,0.000000,0.007,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.010,0.000959,0.000959,4.995,-0.000959,0.000000,0.000000,-0.012,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.029,0.002878,0.002878,4.995,-0.002878,0.000000,-0.000000,-0.019,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.017,0.001724,0.001724,4.995,-0.001724,0.000000,0.000000,-0.006,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.029,0.002852,0.002852,4.995,-0.002852,0.000000,-0.000000,-0.008,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.027,0.002712,0.002712,4.995,-0.002712,0.000000,-0.000000,-0.010,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.046,0.004644,0.004644,4.995,-0.004644,0.000000,-0.000000,-0.029,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.043,0.004267,0.004267,4.995,-0.004267,0.000000,-0.000000,-0.017,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.050,0.005018,0.005018,4.995,-0.005018,0.000000,-0.000000,-0.029,0.010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.049,0.004905,0.004905,4.995,-0.004905,0.000000,-0.000000,-0.027,0.010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.074,0.007361,0.007361,4.995,-0.007361,0.000000,-0.000000,-0.046,0.015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.076,0.007636,0.007636,4.995,-0.007636,0.000000,-0.000000,-0.043,0.015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.113,0.011292,0.011292,4.995,-0.011292,0.000000,-0.000000,-0.050,0.023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.100,0.010005,0.010005,4.995,-0.010005,0.000000,-0.000000,-0.049,0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.120,0.012003,0.012003,4.995,-0.012003,0.000000,-0.000000,-0.074,0.024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
