timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.003,-0.000330,-0.000330,4.994,0.000330,0.000000,0.000000,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.005,0.000531,0.000531,4.993,-0.000531,0.000000,-0.000000,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.019,0.001910,0.001910,4.986,-0.001910,0.000000,-0.000000,0.000,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.018,0.001774,0.001774,4.986,-0.001774,0.000000,-0.000000,0.000,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.006,-0.000645,-0.000645,4.992,0.000645,0.000000,-0.000000,0.003,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.006,-0.000646,-0.000646,4.992,0.000646,0.000000,-0.000000,-0.005,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.010,0.000951,0.000951,4.991,-0.000951,0.000000,-0.000000,-0.019,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.011,0.001142,0.001142,4.990,-0.001142,0.000000,-0.000000,-0.018,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.005,0.000536,0.000536,4.993,-0.000536,0.000000,0.000000,0.006,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.001,0.000097,0.000097,4.995,-0.000097,0.000000,-0.000000,0.006,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.014,0.001401,0.001401,4.988,-0.001401,0.000000,-0.000000,-0.010,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.011,0.001125,0.001125,4.990,-0.001125,0.000000,-0.000000,-0.011,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.022,0.002161,0.002161,4.984,-0.002161,0.000000,-0.000000,-0.005,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.009,0.000937,0.000937,4.991,-0.000937,0.000000,-0.000000,-0.001,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.038,0.003764,0.003764,4.976,-0.003764,0.000000,-0.000000,-0.014,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.033,0.003330,0.003330,4.979,-0.003330,0.000000,-0.000000,-0.011,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.022,0.002171,0.002171,4.984,-0.002171,0.000000,-0.000000,-0.022,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.033,0.003333,0.003333,4.979,-0.003333,0.000000,-0.000000,-0.009,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.039,0.003891,0.003891,4.976,-0.003891,0.000000,-0.000000,-0.038,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.034,0.003384,0.003384,4.978,-0.003384,0.000000,-0.000000,-0.033,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.052,0.005194,0.005194,4.969,-0.005194,0.000000,-0.000000,-0.022,0.010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.051,0.005118,0.005118,4.970,-0.005118,0.000000,-0.000000,-0.033,0.010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.054,0.005383,0.005383,4.968,-0.005383,0.000000,-0.000000,-0.039,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.046,0.004637,0.004637,4.972,-0.004637,0.000000,-0.000000,-0.034,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.046,0.004644,0.004644,4.972,-0.004644,0.000000,-0.000000,-0.052,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.076,0.007606,0.019709,2.997,-0.007606,0.000000,0.000000,-0.051,0.015,-0.049697,0.092908,0.000000,-0.099394,0.000000,0.243231,1,51.93
0.054000,0.062,0.006204,0.018744,2.997,-0.006204,0.000000,0.000000,-0.054,0.012,-0.049697,0.092908,0.000000,-0.099394,0.000000,0.243231,1,51.93
0.056000,0.061,0.006114,0.018682,2.997,-0.006114,0.000000,0.000000,-0.046,0.012,-0.049697,0.092908,0.000000,-0.099394,0.000000,0.243231,1,51.93
0.058000,0.054,0.005382,0.018178,2.997,-0.005382,0.000000,0.000000,-0.046,0.011,-0.049697,0.092908,0.000000,-0.099394,0.000000,0.243231,1,51.93
0.060000,0.057,0.005682,0.018384,2.997,-0.005682,0.000000,0.000000,-0.076,0.011,-0.049697,0.092908,0.000000,-0.099394,0.000000,0.243231,1,51.93
0.062000,0.049,0.004868,0.017824,2.997,-0.004868,0.000000,0.000000,-0.062,0.010,-0.049697,0.092908,0.000000,-0.099394,0.000000,0.243231,1,51.93
0.064000,0.080,0.008019,0.019994,2.997,-0.008019,0.000000,0.000000,-0.061,0.016,-0.049697,0.092908,0.000000,-0.099394,0.000000,0.243231,1,51.93
0.066000,0.085,0.008536,0.020350,2.997,-0.008536,0.000000,-0.000000,-0.054,0.017,-0.049697,0.092908,0.000000,-0.099394,0.000000,0.243231,1,51.93
0.068000,0.095,0.009490,0.021006,2.997,-0.009490,0.000000,-0.000000,-0.057,0.019,-0.049697,0.092908,0.000000,-0.099394,0.000000,0.243231,1,51.93
