timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.020225,-0.020225,4.321,0.00,0.022108,0.019894,0.000000,0.000331,0.000,0.013,2.348,-43.730,0.379,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.026875,-0.026875,4.321,1.40,0.021262,0.020181,0.000005,0.006690,0.000,0.018,2.348,-43.730,0.379,2.617710,0.008443,-0.005558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.038360,-0.038360,4.321,2.52,0.020299,0.020497,0.000007,0.017856,0.000,0.026,2.348,-43.730,0.379,2.617498,0.008417,-0.005917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.010,-0.042038,-0.042038,4.321,3.42,0.019126,0.020867,0.000019,0.021152,0.000,0.028,2.348,-43.730,0.378,2.617236,0.008422,-0.006278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.054426,-0.054426,4.321,4.13,0.017903,0.021252,0.000023,0.033151,0.010,0.036,2.348,-43.730,0.378,2.616963,0.008435,-0.006640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.069715,-0.069715,4.321,4.71,0.016457,0.021695,0.000026,0.047994,0.010,0.046,2.348,-43.730,0.378,2.616637,0.008480,-0.007003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.011,-0.074631,-0.074631,4.321,5.16,0.014733,0.022209,0.000031,0.052391,0.010,0.050,2.348,-43.729,0.378,2.616246,0.008566,-0.007367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.011,-0.067732,-0.067732,4.321,5.53,0.012946,0.022742,0.000047,0.044943,0.010,0.045,2.348,-43.729,0.377,2.615840,0.008661,-0.007732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.012,-0.077422,-0.077422,4.321,5.83,0.011332,0.023234,0.000052,0.054136,0.011,0.052,2.348,-43.729,0.377,2.615473,0.008732,-0.008097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.012,-0.082966,-0.082966,4.321,6.06,0.009558,0.023769,0.000056,0.059141,0.011,0.055,2.348,-43.729,0.376,2.615068,0.008828,-0.008463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.012,-0.086768,-0.086768,4.321,6.25,0.007707,0.024325,0.000059,0.062384,0.011,0.058,2.348,-43.729,0.376,2.614645,0.008934,-0.008830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
