timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.013,-0.002580,-0.002580,4.975,0.002580,0.000000,0.000000,0.000,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.011,0.002142,0.002142,4.979,-0.002142,0.000000,-0.000000,0.000,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.023,0.004504,0.004504,4.960,-0.004504,0.000000,-0.000000,0.000,0.014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.003,-0.000565,-0.000565,4.991,0.000565,0.000000,-0.000000,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.013,0.002515,0.002515,4.976,-0.002515,0.000000,-0.000000,0.013,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.003,0.000692,0.000692,4.990,-0.000692,0.000000,0.000000,-0.011,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.009,0.001771,0.001771,4.981,-0.001771,0.000000,0.000000,-0.023,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.007,0.001444,0.001444,4.984,-0.001444,0.000000,0.000000,0.003,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.000,0.000064,0.000064,4.995,-0.000064,0.000000,0.000000,-0.013,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.019,0.003728,0.003728,4.966,-0.003728,0.000000,0.000000,-0.003,0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.002,-0.000305,-0.000305,4.993,0.000305,0.000000,0.000000,-0.009,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.001,-0.000209,-0.000209,4.994,0.000209,0.000000,0.000000,-0.007,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.001,-0.000289,-0.000289,4.993,0.000289,0.000000,0.000000,-0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.009,0.001741,0.001741,4.982,-0.001741,0.000000,-0.000000,-0.019,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.004,0.000829,0.000829,4.989,-0.000829,0.000000,0.000000,0.002,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.030,0.005978,0.005978,4.949,-0.005978,0.000000,-0.000000,0.001,0.019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.010,0.001999,0.001999,4.980,-0.001999,0.000000,-0.000000,0.001,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.018,0.003687,0.003687,4.967,-0.003687,0.000000,-0.000000,-0.009,0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.025,0.004992,0.004992,4.956,-0.004992,0.000000,-0.000000,-0.004,0.016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.031,0.006281,0.006281,4.946,-0.006281,0.000000,-0.000000,-0.030,0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.029,0.005880,0.005880,4.949,-0.005880,0.000000,-0.000000,-0.010,0.018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.020,0.003903,0.003903,4.965,-0.003903,0.000000,-0.000000,-0.018,0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.013,0.002621,0.002621,4.975,-0.002621,0.000000,0.000000,-0.025,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.033,0.006552,0.006552,4.944,-0.006552,0.000000,0.000000,-0.031,0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.024,0.004874,0.004874,4.957,-0.004874,0.000000,0.000000,-0.029,0.015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.027,0.005470,-0.004006,5.752,-0.005470,0.000000,0.000000,-0.020,0.017,-0.024219,-0.121096,0.551562,-0.121096,-0.000000,-0.000000,1,55.35
0.054000,0.031,0.006269,-0.003369,5.752,-0.006269,0.000000,0.000000,-0.013,0.020,-0.024219,-0.121096,0.551562,-0.121096,-0.000000,-0.000000,1,55.35
0.056000,0.036,0.007261,-0.002617,5.752,-0.007261,0.000000,-0.000000,-0.033,0.023,-0.024219,-0.121096,0.551562,-0.121096,-0.000000,-0.000000,1,55.35
0.058000,0.032,0.006341,-0.003040,5.752,-0.006341,0.000000,0.000000,-0.024,0.020,-0.024219,-0.121096,0.551562,-0.121096,-0.000000,-0.000000,1,55.35
0.060000,0.024,0.004806,-0.003841,5.752,-0.004806,0.000000,0.000000,-0.027,0.015,-0.024219,-0.121096,0.551562,-0.121096,-0.000000,-0.000000,1,55.35
0.062000,0.038,0.007650,-0.001964,5.752,-0.007650,0.000000,-0.000000,-0.031,0.024,-0.024219,-0.121096,0.551562,-0.121096,-0.000000,-0.000000,1,55.35
0.064000,0.024,0.004897,-0.003517,5.752,-0.004897,0.000000,-0.000000,-0.036,0.015,-0.024219,-0.121096,0.551562,-0.121096,-0.000000,-0.000000,1,55.35
