timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.005,0.009192,0.009192,4.321,0.00,-0.000001,-0.009049,0.000000,-0.000143,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.005,0.009057,0.009057,4.321,1.30,0.000184,-0.009030,-0.000007,-0.000020,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.004,0.008830,0.008830,4.321,2.44,0.000361,-0.008998,-0.000014,0.000182,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.004,0.008647,0.008647,4.321,3.35,0.000530,-0.008953,-0.000027,0.000333,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.004,0.007982,0.007982,4.321,4.08,0.000693,-0.008893,-0.000032,0.000942,-0.005,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.004,0.007214,0.007214,4.321,4.67,0.000839,-0.008823,-0.000037,0.001646,-0.005,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.004,0.006485,0.006485,4.321,5.13,0.000966,-0.008751,-0.000041,0.002306,-0.004,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.004,0.006264,0.006264,4.321,5.51,0.001076,-0.008677,-0.000050,0.002463,-0.004,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.004,0.005752,0.005752,4.321,5.81,0.001180,-0.008602,-0.000056,0.002905,-0.004,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.004,0.005088,0.005088,4.321,6.04,0.001272,-0.008526,-0.000058,0.003496,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.004,0.004254,0.004254,4.321,6.24,0.001348,-0.008448,-0.000061,0.004255,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.004,0.004634,0.004634,4.321,6.39,0.001406,-0.008368,-0.000071,0.003805,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.004,0.004442,0.004442,4.321,6.51,0.001471,-0.008288,-0.000078,0.003924,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.004,0.004271,0.004271,4.321,6.61,0.001530,-0.008207,-0.000083,0.004019,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.004,0.004007,0.004007,4.321,6.69,0.001585,-0.008125,-0.000085,0.004203,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.004,0.004714,0.004714,4.321,6.75,0.001633,-0.008042,-0.000091,0.003419,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.004,0.004479,0.004479,4.321,6.80,0.001695,-0.007958,-0.000098,0.003577,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.004,0.003258,0.003258,4.321,6.84,0.001751,-0.007873,-0.000100,0.004716,-0.004,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.004,0.003174,0.003174,4.321,6.87,0.001781,-0.007787,-0.000105,0.004717,-0.004,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.004,0.003974,0.003974,4.321,6.90,0.001809,-0.007699,-0.000112,0.003837,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.004,0.003943,0.003943,4.321,6.92,0.001852,-0.007612,-0.000119,0.003787,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.004,0.002464,0.002464,4.321,6.93,0.001894,-0.007523,-0.000120,0.005180,-0.004,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.004,0.003404,0.003404,4.321,5.73,0.001905,-0.007447,-0.000125,0.004168,-0.004,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.004,0.003791,0.003791,4.321,4.67,0.001935,-0.007376,-0.000136,0.003721,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.004,0.003648,0.003648,4.321,3.77,0.001972,-0.007309,-0.000140,0.003801,-0.004,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.004,0.004068,0.004068,4.321,3.02,0.002006,-0.007244,-0.000140,0.003316,-0.004,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.054000,0.004,0.005712,0.005712,4.321,2.40,0.002047,-0.007182,-0.000152,0.001622,-0.004,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.056000,0.004,0.006215,0.006215,4.321,1.89,0.002120,-0.007125,-0.000180,0.001089,-0.004,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.058000,0.004,0.006062,0.006062,4.321,1.49,0.002202,-0.007071,-0.000185,0.001194,-0.004,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.060000,0.004,0.005799,0.001025,4.296,1.17,0.002279,-0.007017,-0.000188,0.001405,-0.004,0.004,0.035649,-0.002500,0.000000,0.071298,0.000000,-0.174476,1,50.64
0.062000,0.003,0.005297,0.000774,4.296,0.93,0.002255,-0.006955,-0.000192,0.001851,-0.004,0.004,0.035649,-0.002500,0.000000,0.071298,0.000000,-0.174476,1,50.64
0.064000,0.003,0.005173,0.000711,4.296,0.83,0.002225,-0.006893,-0.000201,0.001921,-0.004,0.003,0.035649,-0.002500,0.000000,0.071298,0.000000,-0.174476,1,50.64
0.066000,0.003,0.004758,0.000504,4.296,0.89,0.002195,-0.006829,-0.000206,0.002277,-0.004,0.003,0.035649,-0.002500,0.000000,0.071298,0.000000,-0.174476,1,50.64
0.068000,0.003,0.004356,0.000303,4.296,1.13,0.002161,-0.006764,-0.000209,0.002617,-0.004,0.003,0.035649,-0.002500,0.000000,0.071298,0.000000,-0.174476,1,50.64
