timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,0.003,0.029165,0.029165,4.321,0.00,-0.000003,-0.014731,-0.000010,-0.014425,0.000,0.019,-2.008,-31.170,0.389,3.140126,-0.002953,-0.004667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.003,0.023126,0.023126,4.321,1.40,0.002916,-0.012709,-0.000014,-0.010403,0.000,0.015,-2.008,-31.170,0.387,3.140260,-0.002550,-0.006487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,0.002,0.016016,0.016016,4.321,2.52,0.004937,-0.010000,-0.000018,-0.005998,0.000,0.011,-2.008,-31.170,0.384,3.140183,-0.002012,-0.008308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,0.001,0.007069,0.007069,4.321,3.42,0.006045,-0.006595,-0.000020,-0.000454,0.000,0.005,-2.008,-31.169,0.380,3.139894,-0.001336,-0.010121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,0.000,-0.004677,-0.004677,4.321,4.13,0.006148,-0.002428,-0.000021,0.007126,-0.003,0.003,-2.008,-31.169,0.375,3.139370,-0.000512,-0.011926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,-0.001,-0.033348,-0.033348,4.321,4.71,0.005066,0.002620,-0.000020,0.030747,-0.003,0.022,-2.008,-31.169,0.369,3.138567,0.000483,-0.013725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,-0.002,-0.048404,-0.048404,4.321,5.16,0.001225,0.009580,-0.000017,0.038840,-0.002,0.032,-2.008,-31.168,0.361,3.137107,0.001847,-0.015515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,-0.003,-0.066426,-0.066426,4.321,5.53,-0.003738,0.017410,-0.000011,0.049027,-0.001,0.044,-2.008,-31.168,0.353,3.135383,0.003375,-0.017302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,-0.005,-0.090118,-0.090118,4.321,5.82,-0.010006,0.026237,-0.000003,0.063884,-0.000,0.060,-2.007,-31.168,0.344,3.133348,0.005091,-0.019087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,-0.007,-0.112415,-0.112415,4.321,6.06,-0.018017,0.036359,0.000009,0.076047,0.001,0.075,-2.007,-31.167,0.334,3.130898,0.007051,-0.020873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,-0.010,-0.143245,-0.143245,4.321,6.25,-0.027456,0.047577,0.000020,0.095648,0.002,0.095,-2.007,-31.167,0.323,3.128108,0.009213,-0.022665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,-0.012,-0.170984,-0.170984,4.321,6.40,-0.039035,0.060375,0.000039,0.110570,0.003,0.114,-2.006,-31.166,0.311,3.124806,0.011670,-0.024468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.130000,-0.015,-0.203748,-0.203748,4.321,6.52,-0.052229,0.074414,0.000059,0.129275,0.005,0.136,-2.006,-31.166,0.298,3.121118,0.014353,-0.026286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
