timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,0.003,0.028232,0.028232,6.173,0.00,-0.000003,-0.014731,-0.000010,-0.013491,0.000,0.019,-2.009,-31.170,0.259,3.140126,-0.002953,-0.004667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,0.003,0.031928,0.031928,6.173,0.31,0.002822,-0.015932,-0.000015,-0.015981,0.000,0.021,-2.009,-31.168,0.264,3.140634,-0.003190,-0.003705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,0.003,0.034925,0.034925,6.173,1.92,0.005733,-0.017100,-0.000022,-0.017803,0.000,0.023,-2.009,-31.164,0.269,3.141160,-0.003421,-0.001895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,0.004,0.037829,0.037829,6.173,3.54,0.008652,-0.018241,-0.000030,-0.019558,0.000,0.025,-2.009,-31.160,0.274,-3.141514,-0.003648,0.000264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,0.004,0.040891,0.040891,6.173,4.83,0.011570,-0.019359,-0.000037,-0.021495,-0.003,0.027,-2.010,-31.156,0.278,-3.141020,-0.003873,0.002322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,0.004,0.030493,0.030493,6.173,5.86,0.014502,-0.020461,-0.000044,-0.009987,-0.003,0.020,-2.010,-31.152,0.281,-3.140541,-0.004096,0.004027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,0.004,0.028471,0.028471,6.173,6.69,0.016101,-0.020629,-0.000052,-0.007790,-0.003,0.019,-2.010,-31.148,0.283,-3.140321,-0.004133,0.005371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,0.004,0.026291,0.026291,6.173,7.35,0.017338,-0.020505,-0.000059,-0.005727,-0.004,0.018,-2.010,-31.143,0.285,-3.140177,-0.004110,0.006404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,0.004,0.023292,0.023292,6.173,7.88,0.018234,-0.020100,-0.000065,-0.003128,-0.004,0.016,-2.010,-31.139,0.286,-3.140104,-0.004031,0.007192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,0.004,0.019105,0.019105,6.173,8.30,0.018740,-0.019378,-0.000071,0.000344,-0.004,0.013,-2.010,-31.134,0.288,-3.140109,-0.003887,0.007791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,0.004,0.013247,0.013247,6.173,8.64,0.018776,-0.018284,-0.000075,0.005113,-0.004,0.009,-2.010,-31.128,0.288,-3.140204,-0.003668,0.008246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,0.003,0.007903,0.007903,6.173,8.91,0.018223,-0.016737,-0.000080,0.008913,-0.004,0.005,-2.010,-31.123,0.289,-3.140408,-0.003358,0.008593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.130000,0.003,0.001565,0.001565,6.173,9.13,0.017192,-0.014815,-0.000084,0.013333,-0.004,0.001,-2.010,-31.117,0.290,-3.140697,-0.002971,0.008858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.140000,0.002,-0.003779,-0.003779,6.173,9.30,0.015629,-0.012490,-0.000089,0.016357,-0.004,0.003,-2.010,-31.111,0.290,-3.141074,-0.002503,0.009061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.150000,0.002,-0.010606,-0.010606,6.173,9.44,0.013689,-0.009874,-0.000091,0.020572,-0.004,0.007,-2.010,-31.104,0.290,-3.141510,-0.001976,0.009218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
