timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.013,-0.001319,-0.001319,4.995,0.001319,0.000000,0.000000,0.000,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.015,0.001455,0.001455,4.995,-0.001455,0.000000,-0.000000,0.000,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.028,0.002826,0.002826,4.995,-0.002826,0.000000,-0.000000,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.004,-0.000353,-0.000353,4.995,0.000353,0.000000,-0.000000,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.026,0.002568,0.002568,4.995,-0.002568,0.000000,-0.000000,0.013,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.015,0.001451,0.001451,4.995,-0.001451,0.000000,-0.000000,-0.015,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.028,0.002798,0.002798,4.995,-0.002798,0.000000,-0.000000,-0.028,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.022,0.002159,0.002159,4.995,-0.002159,0.000000,-0.000000,0.004,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.027,0.002734,0.002734,4.995,-0.002734,0.000000,-0.000000,-0.026,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.011,0.001131,0.001131,4.995,-0.001131,0.000000,0.000000,-0.015,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.020,0.001967,0.001967,4.995,-0.001967,0.000000,-0.000000,-0.028,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.019,0.001855,0.001855,4.995,-0.001855,0.000000,0.000000,-0.022,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.034,0.003378,0.003378,4.995,-0.003378,0.000000,-0.000000,-0.027,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.032,0.003164,0.003164,4.995,-0.003164,0.000000,-0.000000,-0.011,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.008,0.000762,0.000762,4.995,-0.000762,0.000000,0.000000,-0.020,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.020,0.002040,0.002040,4.995,-0.002040,0.000000,0.000000,-0.019,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.006,0.000626,0.000626,4.995,-0.000626,0.000000,0.000000,-0.034,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.028,0.002799,0.002799,4.995,-0.002799,0.000000,-0.000000,-0.032,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.035,0.003534,0.003534,4.995,-0.003534,0.000000,-0.000000,-0.008,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.034,0.003395,0.003395,4.995,-0.003395,0.000000,-0.000000,-0.020,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.039,0.003943,0.003943,4.995,-0.003943,0.000000,-0.000000,-0.006,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.046,0.004643,0.004643,4.995,-0.004643,0.000000,-0.000000,-0.028,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.037,0.003698,0.003698,4.995,-0.003698,0.000000,-0.000000,-0.035,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.057,0.005711,0.005711,4.995,-0.005711,0.000000,-0.000000,-0.034,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.056,0.005602,0.005602,4.995,-0.005602,0.000000,-0.000000,-0.039,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.047,0.004741,0.033953,2.997,-0.004741,0.000000,-0.000000,-0.046,0.009,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.054000,0.053,0.005297,0.034119,2.997,-0.005297,0.000000,-0.000000,-0.037,0.011,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.056000,0.071,0.007074,0.034653,2.997,-0.007074,0.000000,-0.000000,-0.057,0.014,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.058000,0.062,0.006161,0.034379,2.997,-0.006161,0.000000,0.000000,-0.056,0.012,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.060000,0.043,0.004272,0.033812,2.997,-0.004272,0.000000,0.000000,-0.047,0.009,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.062000,0.070,0.007004,0.034632,2.997,-0.007004,0.000000,0.000000,-0.053,0.014,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.064000,0.066,0.006604,0.034512,2.997,-0.006604,0.000000,0.000000,-0.071,0.013,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.066000,0.073,0.007310,0.034723,2.997,-0.007310,0.000000,0.000000,-0.062,0.015,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.068000,0.085,0.008472,0.035072,2.997,-0.008472,0.000000,-0.000000,-0.043,0.017,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.070000,0.084,0.008369,0.035041,2.997,-0.008369,0.000000,-0.000000,-0.070,0.017,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.072000,0.087,0.008686,0.035136,2.997,-0.008686,0.000000,-0.000000,-0.066,0.017,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.074000,0.093,0.009253,0.035307,2.997,-0.009253,0.000000,-0.000000,-0.073,0.019,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.076000,0.097,0.009664,0.035430,2.997,-0.009664,0.000000,-0.000000,-0.085,0.019,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.078000,0.113,0.011316,0.035925,2.997,-0.011316,0.000000,-0.000000,-0.084,0.023,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.080000,0.089,0.008937,0.035211,2.997,-0.008937,0.000000,-0.000000,-0.087,0.018,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.082000,0.106,0.010573,0.035702,2.997,-0.010573,0.000000,-0.000000,-0.093,0.021,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.084000,0.102,0.010204,0.035592,2.997,-0.010204,0.000000,-0.000000,-0.097,0.020,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.086000,0.127,0.012665,0.036330,2.997,-0.012665,0.000000,-0.000000,-0.113,0.025,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.088000,0.133,0.013326,0.036528,2.997,-0.013326,0.000000,-0.000000,-0.089,0.027,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.090000,0.112,0.011205,0.035892,2.997,-0.011205,0.000000,-0.000000,-0.106,0.022,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.092000,0.117,0.011750,0.036055,2.997,-0.011750,0.000000,-0.000000,-0.102,0.023,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.094000,0.134,0.013350,0.036536,2.997,-0.013350,0.000000,-0.000000,-0.127,0.027,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.096000,0.127,0.012741,0.036353,2.997,-0.012741,0.000000,-0.000000,-0.133,0.025,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.098000,0.150,0.014961,0.037019,2.997,-0.014961,0.000000,-0.000000,-0.112,0.030,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.100000,0.128,0.012831,0.036380,2.997,-0.012831,0.000000,-0.000000,0.000,0.026,-0.049717,0.092944,0.000000,-0.099434,0.000000,0.243327,1,51.92
0.102000,0.143,0.014339,0.037241,2.997,-0.014339,0.000000,-0.000000,0.000,0.029,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.104000,0.178,0.017791,0.038277,2.997,-0.017791,0.000000,-0.000000,0.000,0.036,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.106000,0.156,0.015589,0.037616,2.997,-0.015589,0.000000,0.000000,0.000,0.031,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.108000,0.139,0.013911,0.037113,2.997,-0.013911,0.000000,0.000000,-0.128,0.028,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.110000,0.176,0.017581,0.038214,2.997,-0.017581,0.000000,-0.000000,-0.143,0.035,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.112000,0.184,0.018422,0.038466,2.997,-0.018422,0.000000,-0.000000,-0.178,0.037,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.114000,0.177,0.017737,0.038260,2.997,-0.017737,0.000000,-0.000000,-0.156,0.035,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.116000,0.187,0.018747,0.038563,2.997,-0.018747,0.000000,-0.000000,-0.139,0.037,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.118000,0.171,0.017072,0.038061,2.997,-0.017072,0.000000,-0.000000,-0.176,0.034,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.120000,0.188,0.018812,0.038583,2.997,-0.018812,0.000000,-0.000000,-0.184,0.038,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.122000,0.190,0.019000,0.038639,2.997,-0.019000,0.000000,0.000000,-0.177,0.038,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.124000,0.179,0.017937,0.038321,2.997,-0.017937,0.000000,0.000000,-0.187,0.036,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.126000,0.191,0.019078,0.038663,2.997,-0.019078,0.000000,0.000000,-0.171,0.038,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.128000,0.208,0.020807,0.039181,2.997,-0.020807,0.000000,-0.000000,-0.188,0.042,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.130000,0.195,0.019468,0.038780,2.997,-0.019468,0.000000,0.000000,-0.190,0.039,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.132000,0.191,0.019143,0.038682,2.997,-0.019143,0.000000,0.000000,-0.179,0.038,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.134000,0.197,0.019682,0.038844,2.997,-0.019682,0.000000,-0.000000,-0.191,0.039,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.136000,0.198,0.019792,0.038877,2.997,-0.019792,0.000000,0.000000,-0.208,0.040,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.138000,0.203,0.020297,0.039028,2.997,-0.020297,0.000000,0.000000,-0.195,0.041,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.140000,0.207,0.020661,0.039138,2.997,-0.020661,0.000000,-0.000000,-0.191,0.041,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.142000,0.197,0.019747,0.038864,2.997,-0.019747,0.000000,-0.000000,-0.197,0.039,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.144000,0.219,0.021920,0.039516,2.997,-0.021920,0.000000,-0.000000,-0.198,0.044,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.146000,0.215,0.021464,0.039378,2.997,-0.021464,0.000000,0.000000,-0.203,0.043,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.148000,0.209,0.020937,0.039221,2.997,-0.020937,0.000000,0.000000,-0.207,0.042,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.150000,0.217,0.021722,0.039456,2.997,-0.021722,0.000000,0.000000,-0.197,0.043,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.152000,0.212,0.021174,0.039292,2.997,-0.021174,0.000000,0.000000,-0.219,0.042,-0.050342,0.094112,0.000000,-0.100683,0.000000,0.246386,1,51.59
0.154000,0.201,0.020113,0.037324,2.997,-0.020113,0.000000,0.000000,-0.215,0.040,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.156000,0.198,0.019771,0.037221,2.997,-0.019771,0.000000,-0.000000,-0.209,0.040,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.158000,0.208,0.020808,0.037532,2.997,-0.020808,0.000000,-0.000000,-0.217,0.042,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.160000,0.187,0.018722,0.036906,2.997,-0.018722,0.000000,0.000000,-0.212,0.037,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.162000,0.219,0.021933,0.037870,2.997,-0.021933,0.000000,-0.000000,-0.201,0.044,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.164000,0.225,0.022518,0.038045,2.997,-0.022518,0.000000,-0.000000,-0.198,0.045,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.166000,0.223,0.022276,0.037973,2.997,-0.022276,0.000000,-0.000000,-0.208,0.045,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.168000,0.215,0.021544,0.037753,2.997,-0.021544,0.000000,0.000000,-0.187,0.043,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.170000,0.219,0.021859,0.037848,2.997,-0.021859,0.000000,-0.000000,-0.219,0.044,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.172000,0.241,0.024087,0.038516,2.997,-0.024087,0.000000,-0.000000,-0.225,0.048,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.174000,0.233,0.023312,0.038284,2.997,-0.023312,0.000000,-0.000000,-0.223,0.047,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.176000,0.244,0.024409,0.038613,2.997,-0.024409,0.000000,-0.000000,-0.215,0.049,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.178000,0.223,0.022290,0.037977,2.997,-0.022290,0.000000,0.000000,-0.219,0.045,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.180000,0.244,0.024397,0.038609,2.997,-0.024397,0.000000,-0.000000,-0.241,0.049,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.182000,0.247,0.024660,0.038688,2.997,-0.024660,0.000000,-0.000000,-0.233,0.049,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.184000,0.233,0.023279,0.038273,2.997,-0.023279,0.000000,-0.000000,-0.244,0.047,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.186000,0.250,0.024976,0.038783,2.997,-0.024976,0.000000,-0.000000,-0.223,0.050,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.188000,0.248,0.024790,0.038727,2.997,-0.024790,0.000000,-0.000000,-0.244,0.050,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.190000,0.241,0.024068,0.038510,2.997,-0.024068,0.000000,-0.000000,-0.247,0.048,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.192000,0.239,0.023896,0.038459,2.997,-0.023896,0.000000,-0.000000,-0.233,0.048,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.194000,0.259,0.025895,0.039058,2.997,-0.025895,0.000000,-0.000000,-0.250,0.052,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
0.196000,0.252,0.025246,0.038864,2.997,-0.025246,0.000000,0.000000,-0.248,0.050,-0.047821,0.089400,0.000000,-0.095642,0.000000,0.234048,1,53.72
