timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.020053,-0.020053,4.321,0.00,0.022108,0.019894,0.000000,0.000158,0.000,0.013,0.783,-46.440,0.363,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.020991,-0.020991,4.321,1.40,0.021265,0.020180,0.000004,0.000806,0.000,0.014,0.783,-46.440,0.363,2.617711,0.008442,-0.005558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.021609,-0.021609,4.321,2.52,0.020420,0.020466,0.000014,0.001129,0.000,0.014,0.783,-46.440,0.363,2.617526,0.008400,-0.005917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.010,-0.022362,-0.022362,4.321,3.42,0.019579,0.020754,0.000020,0.001588,0.000,0.015,0.783,-46.440,0.363,2.617341,0.008358,-0.006277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.023513,-0.023513,4.321,4.13,0.018741,0.021043,0.000024,0.002446,0.010,0.016,0.783,-46.440,0.363,2.617155,0.008316,-0.006638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.025564,-0.025564,4.321,4.71,0.017896,0.021337,0.000025,0.004202,0.010,0.017,0.783,-46.440,0.362,2.616967,0.008276,-0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.011,-0.026314,-0.026314,4.321,5.16,0.017026,0.021638,0.000028,0.004648,0.010,0.018,0.783,-46.440,0.362,2.616772,0.008240,-0.007362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.011,-0.026934,-0.026934,4.321,5.53,0.016160,0.021942,0.000033,0.004959,0.010,0.018,0.783,-46.440,0.362,2.616577,0.008205,-0.007725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.011,-0.027421,-0.027421,4.321,5.83,0.015298,0.022246,0.000039,0.005136,0.011,0.018,0.783,-46.440,0.361,2.616383,0.008169,-0.008088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.011,-0.028282,-0.028282,4.321,6.06,0.014443,0.022551,0.000041,0.005689,0.011,0.019,0.783,-46.440,0.361,2.616189,0.008134,-0.008452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.011,-0.028009,-0.028009,4.321,6.25,0.013589,0.022859,0.000044,0.005106,0.011,0.019,0.783,-46.440,0.360,2.615994,0.008100,-0.008816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.012,-0.028459,-0.028459,4.321,6.40,0.012757,0.023163,0.000047,0.005250,0.011,0.019,0.783,-46.440,0.360,2.615803,0.008063,-0.009181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.012,-0.028651,-0.028651,4.321,6.52,0.011933,0.023467,0.000054,0.005131,0.011,0.019,0.783,-46.440,0.359,2.615613,0.008026,-0.009547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.012,-0.029146,-0.029146,4.321,6.62,0.011121,0.023771,0.000058,0.005317,0.011,0.019,0.783,-46.440,0.359,2.615426,0.007988,-0.009913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.012,-0.029683,-0.029683,4.321,6.69,0.010316,0.024075,0.000060,0.005548,0.011,0.020,0.783,-46.439,0.358,2.615239,0.007950,-0.010279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.012,-0.029068,-0.029068,4.321,6.75,0.009516,0.024380,0.000070,0.004618,0.012,0.019,0.783,-46.439,0.357,2.615052,0.007912,-0.010647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.012,-0.029298,-0.029298,4.321,6.80,0.008744,0.024681,0.000073,0.004544,0.012,0.020,0.783,-46.439,0.357,2.614871,0.007871,-0.011014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.012,-0.029925,-0.029925,4.321,6.84,0.007983,0.024982,0.000077,0.004866,0.012,0.020,0.784,-46.439,0.356,2.614691,0.007830,-0.011382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.013,-0.032630,-0.032630,4.321,6.18,0.007225,0.025411,0.000079,0.007141,0.012,0.022,0.784,-46.439,0.355,2.614583,0.007953,-0.011596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,-0.013,-0.031156,-0.031156,4.321,5.02,0.006428,0.025467,0.000086,0.005603,0.012,0.021,0.784,-46.439,0.355,2.614451,0.008020,-0.011536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
