timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.020041,-0.020041,4.321,0.00,0.022108,0.019894,0.000000,0.000147,0.000,0.013,0.783,-46.440,0.363,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.023315,-0.023315,4.321,1.40,0.021265,0.020180,0.000001,0.003134,0.000,0.016,0.783,-46.440,0.363,2.617711,0.008442,-0.005558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.027536,-0.027536,4.321,2.52,0.020374,0.020478,0.000002,0.007056,0.000,0.018,0.783,-46.440,0.363,2.617515,0.008406,-0.005917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.010,-0.028238,-0.028238,4.321,3.42,0.019416,0.020795,0.000010,0.007433,0.000,0.019,0.783,-46.440,0.363,2.617303,0.008381,-0.006278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.029456,-0.029456,4.321,4.13,0.018463,0.021113,0.000014,0.008329,0.010,0.020,0.783,-46.440,0.363,2.617091,0.008355,-0.006639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.033808,-0.033808,4.321,4.71,0.017504,0.021434,0.000015,0.012359,0.010,0.023,0.783,-46.440,0.362,2.616877,0.008331,-0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.011,-0.035600,-0.035600,4.321,5.16,0.016478,0.021775,0.000016,0.013809,0.010,0.024,0.783,-46.440,0.362,2.616647,0.008318,-0.007363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.011,-0.032525,-0.032525,4.321,5.53,0.015437,0.022122,0.000024,0.010379,0.010,0.022,0.783,-46.440,0.362,2.616411,0.008307,-0.007726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.011,-0.034233,-0.034233,4.321,5.83,0.014477,0.022451,0.000026,0.011756,0.011,0.023,0.783,-46.440,0.361,2.616194,0.008286,-0.008090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.011,-0.037999,-0.037999,4.321,6.06,0.013503,0.022786,0.000027,0.015187,0.011,0.025,0.783,-46.440,0.361,2.615973,0.008268,-0.008454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
