timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.021812,0.021812,5.000,0.00,0.022108,0.019894,0.000000,0.001918,0.000,0.044,2.348,-43.730,0.379,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.038788,0.038788,5.000,1.58,0.021230,0.020194,0.000000,0.018594,0.000,0.078,2.348,-43.730,0.379,2.617704,0.008421,-0.005608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.095777,0.095777,5.000,2.89,0.020030,0.020581,0.000000,0.075195,0.000,0.192,2.348,-43.730,0.379,2.617439,0.008404,-0.006024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.011,-0.103639,0.103639,5.000,3.93,0.018326,0.021097,0.000000,0.082542,0.000,0.207,2.348,-43.730,0.378,2.617056,0.008459,-0.006443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.123689,0.123689,5.000,4.76,0.016119,0.021741,0.000000,0.101948,0.010,0.247,2.348,-43.730,0.378,2.616557,0.008587,-0.006864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.387045,0.387045,5.000,5.43,0.013412,0.022513,0.000000,0.364532,0.010,0.774,2.348,-43.730,0.378,2.615942,0.008787,-0.007287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.012,-0.495217,0.495217,5.000,5.96,0.010208,0.023412,0.000000,0.471804,0.010,0.990,2.348,-43.729,0.377,2.615212,0.009058,-0.007712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.012,-0.462232,0.462232,5.000,6.39,0.006507,0.024438,0.000000,0.437794,0.011,0.924,2.348,-43.729,0.377,2.614367,0.009401,-0.008139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.013,-0.500000,0.500000,5.000,6.73,0.002313,0.025591,0.000000,0.560063,0.011,1.000,2.349,-43.729,0.377,2.613408,0.009814,-0.008570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.013,-0.500000,0.500000,5.000,7.01,-0.002372,0.026869,0.000000,0.719094,0.011,1.000,2.349,-43.729,0.376,2.612334,0.010299,-0.009003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.014,-0.500000,0.500000,5.000,7.23,-0.007547,0.028273,0.000000,0.532138,0.012,1.000,2.349,-43.729,0.376,2.611147,0.010853,-0.009439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.015,-0.464436,0.464436,5.000,7.40,-0.013209,0.029801,0.000000,0.434635,0.012,0.929,2.349,-43.729,0.375,2.609847,0.011477,-0.009879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.016,-0.500000,0.500000,5.000,7.54,-0.019355,0.031453,0.000000,0.587162,0.013,1.000,2.349,-43.729,0.375,2.608435,0.012170,-0.010323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.017,-0.500000,0.500000,5.000,7.65,-0.025983,0.033229,0.000000,0.700834,0.013,1.000,2.349,-43.729,0.374,2.606910,0.012932,-0.010772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.018,-0.500000,0.500000,5.000,7.74,-0.033091,0.035128,0.000000,0.628022,0.014,1.000,2.349,-43.729,0.373,2.605275,0.013762,-0.011225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.019,-0.500000,0.500000,5.000,7.81,-0.040676,0.037149,0.000000,0.587134,0.015,1.000,2.350,-43.729,0.373,2.603529,0.014660,-0.011683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
