timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.005,0.009196,0.009196,4.321,0.00,-0.000001,-0.009049,0.000000,-0.000148,0.000,0.006,-17.715,-19.257,0.367,3.141444,-0.004524,-0.000591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.005,0.009148,0.009148,4.321,1.30,0.000184,-0.009030,-0.000017,-0.000100,0.000,0.006,-17.715,-19.257,0.367,3.141447,-0.004515,-0.000933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.004,0.008964,0.008964,4.321,2.44,0.000363,-0.008999,-0.000026,0.000060,0.000,0.006,-17.715,-19.257,0.367,3.141443,-0.004499,-0.001355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.004,0.008838,0.008838,4.321,3.35,0.000535,-0.008953,-0.000047,0.000162,0.000,0.006,-17.715,-19.257,0.367,3.141432,-0.004477,-0.001844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.004,0.008288,0.008288,4.321,4.08,0.000701,-0.008893,-0.000052,0.000657,-0.005,0.006,-17.715,-19.257,0.366,3.141414,-0.004447,-0.002398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.004,0.007817,0.007817,4.321,4.67,0.000853,-0.008823,-0.000064,0.001069,-0.005,0.005,-17.715,-19.257,0.366,3.141390,-0.004412,-0.002996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.004,0.007253,0.007253,4.321,5.13,0.000992,-0.008752,-0.000069,0.001568,-0.004,0.005,-17.715,-19.257,0.366,3.141365,-0.004377,-0.003593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.004,0.007145,0.007145,4.321,5.51,0.001117,-0.008679,-0.000084,0.001618,-0.004,0.005,-17.715,-19.256,0.365,3.141339,-0.004340,-0.004189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.004,0.006320,0.006320,4.321,5.81,0.001238,-0.008604,-0.000088,0.002373,-0.004,0.004,-17.715,-19.256,0.365,3.141313,-0.004304,-0.004786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.004,0.006480,0.006480,4.321,6.04,0.001340,-0.008529,-0.000100,0.002148,-0.004,0.004,-17.715,-19.256,0.365,3.141285,-0.004266,-0.005383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.004,0.005823,0.005823,4.321,6.24,0.001442,-0.008452,-0.000104,0.002733,-0.004,0.004,-17.715,-19.256,0.364,3.141258,-0.004228,-0.005979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.004,0.005992,0.005992,4.321,6.39,0.001530,-0.008374,-0.000114,0.002496,-0.004,0.004,-17.715,-19.256,0.364,3.141229,-0.004189,-0.006575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.004,0.005505,0.005505,4.321,6.51,0.001619,-0.008295,-0.000120,0.002909,-0.004,0.004,-17.715,-19.256,0.363,3.141201,-0.004150,-0.007171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.004,0.005857,0.005857,4.321,6.61,0.001697,-0.008214,-0.000127,0.002485,-0.004,0.004,-17.715,-19.256,0.363,3.141171,-0.004111,-0.007767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.004,0.004979,0.004979,4.321,6.69,0.001780,-0.008133,-0.000130,0.003285,-0.004,0.003,-17.715,-19.255,0.362,3.141142,-0.004071,-0.008362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.004,0.005470,0.005470,4.321,6.75,0.001844,-0.008051,-0.000142,0.002723,-0.004,0.004,-17.715,-19.255,0.361,3.141112,-0.004030,-0.008958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.004,0.005316,0.005316,4.321,6.80,0.001917,-0.007968,-0.000150,0.002802,-0.004,0.004,-17.715,-19.255,0.361,3.141083,-0.003989,-0.009553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.004,0.005538,0.005538,4.321,6.84,0.001985,-0.007883,-0.000161,0.002506,-0.004,0.004,-17.715,-19.255,0.360,3.141053,-0.003947,-0.010148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.004,0.005453,0.005453,4.321,6.87,0.002056,-0.007799,-0.000168,0.002514,-0.004,0.004,-17.715,-19.255,0.359,3.141024,-0.003906,-0.010742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.004,0.005937,0.005937,4.321,6.90,0.002124,-0.007713,-0.000175,0.001950,-0.004,0.004,-17.715,-19.255,0.358,3.140995,-0.003864,-0.011337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.004,0.005441,0.005441,4.321,6.92,0.002200,-0.007627,-0.000179,0.002365,-0.004,0.004,-17.715,-19.255,0.357,3.140966,-0.003821,-0.011931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.004,0.005350,0.005350,4.321,6.93,0.002265,-0.007540,-0.000188,0.002377,-0.004,0.004,-17.715,-19.254,0.356,3.140937,-0.003778,-0.012526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.004,0.004889,0.004889,4.321,5.73,0.002326,-0.007468,-0.000191,0.002770,-0.004,0.003,-17.715,-19.254,0.356,3.140902,-0.003743,-0.012869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.004,0.005102,0.005102,4.321,4.67,0.002378,-0.007398,-0.000206,0.002502,-0.004,0.003,-17.715,-19.254,0.355,3.140866,-0.003709,-0.012936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.004,0.005083,0.005083,4.321,3.77,0.002432,-0.007332,-0.000211,0.002461,-0.004,0.003,-17.715,-19.254,0.354,3.140832,-0.003676,-0.012767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.004,0.005960,0.005960,4.321,3.02,0.002485,-0.007268,-0.000460,0.001768,-0.004,0.004,-17.715,-19.254,0.354,3.140799,-0.003644,-0.012411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.054000,0.004,0.005869,0.005869,4.321,2.40,0.002555,-0.007207,-0.000465,0.001804,-0.004,0.004,-17.715,-19.254,0.354,3.140769,-0.003614,-0.011909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.056000,0.004,0.006305,0.006305,4.321,1.89,0.002621,-0.007149,-0.000474,0.001319,-0.004,0.004,-17.715,-19.253,0.353,3.140740,-0.003585,-0.011304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.058000,0.004,0.006203,0.006203,4.321,1.48,0.002695,-0.007094,-0.000483,0.001373,-0.004,0.004,-17.715,-19.253,0.353,3.140713,-0.003557,-0.010630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.060000,0.004,0.005934,0.002967,4.321,1.16,0.002765,-0.007039,-0.000485,0.001591,-0.004,0.004,-17.715,-19.253,0.353,3.140687,-0.003529,-0.009916,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.062000,0.003,0.005575,0.002788,4.321,0.91,0.002769,-0.006979,-0.000492,0.001896,-0.004,0.004,-17.715,-19.253,0.353,3.140655,-0.003498,-0.009186,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.064000,0.003,0.005754,0.002877,4.321,0.81,0.002769,-0.006918,-0.000502,0.001666,-0.004,0.004,-17.715,-19.252,0.352,3.140623,-0.003467,-0.008453,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.066000,0.003,0.005373,0.002687,4.321,0.86,0.002771,-0.006856,-0.000506,0.001989,-0.004,0.004,-17.715,-19.252,0.352,3.140592,-0.003436,-0.007726,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.068000,0.003,0.005210,0.002605,4.321,1.10,0.002770,-0.006793,-0.000513,0.002095,-0.004,0.003,-17.715,-19.252,0.352,3.140560,-0.003404,-0.007013,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.070000,0.003,0.005335,0.002668,4.321,1.49,0.002766,-0.006728,-0.000517,0.001910,-0.003,0.004,-17.715,-19.251,0.352,3.140529,-0.003371,-0.006319,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.072000,0.003,0.005355,0.002678,4.321,2.04,0.002764,-0.006663,-0.000526,0.001833,-0.003,0.004,-17.715,-19.251,0.351,3.140499,-0.003338,-0.005647,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.074000,0.003,0.005184,0.002592,4.321,2.72,0.002763,-0.006596,-0.000533,0.001944,-0.003,0.003,-17.715,-19.250,0.351,3.140469,-0.003303,-0.004999,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.076000,0.003,0.005297,0.002648,4.321,3.54,0.002759,-0.006527,-0.000539,0.001769,-0.003,0.004,-17.715,-19.250,0.351,3.140440,-0.003268,-0.004371,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.078000,0.003,0.004773,0.002386,4.321,4.23,0.002757,-0.006457,-0.000542,0.002226,-0.003,0.003,-17.715,-19.249,0.351,3.140411,-0.003233,-0.003730,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.080000,0.003,0.004954,0.002477,4.321,4.78,0.002750,-0.006387,-0.000551,0.001983,-0.003,0.003,-17.715,-19.249,0.350,3.140382,-0.003197,-0.003072,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.082000,0.003,0.004783,0.002391,4.321,5.23,0.002744,-0.006316,-0.000557,0.002090,-0.003,0.003,-17.715,-19.248,0.350,3.140353,-0.003161,-0.002397,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.084000,0.003,0.004751,0.002375,4.321,5.58,0.002737,-0.006244,-0.000565,0.002058,-0.003,0.003,-17.715,-19.247,0.350,3.140325,-0.003124,-0.001707,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.086000,0.003,0.004738,0.002369,4.321,5.86,0.002730,-0.006172,-0.000572,0.002006,-0.003,0.003,-17.715,-19.247,0.349,3.140296,-0.003088,-0.001002,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.088000,0.003,0.005077,0.002538,4.321,6.09,0.002723,-0.006100,-0.000577,0.001600,-0.003,0.003,-17.715,-19.246,0.349,3.140268,-0.003050,-0.000284,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.090000,0.003,0.005111,0.002555,4.321,6.27,0.002719,-0.006064,-0.000583,0.001536,-0.003,0.003,-17.715,-19.246,0.349,3.140266,-0.003032,0.000112,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.092000,0.003,0.005280,0.002640,4.321,6.42,0.002716,-0.006029,-0.000590,0.001340,-0.003,0.004,-17.715,-19.245,0.349,3.140267,-0.003014,0.000257,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.094000,0.003,0.005174,0.002587,4.321,6.53,0.002714,-0.005994,-0.000593,0.001413,-0.003,0.003,-17.715,-19.244,0.349,3.140269,-0.002997,0.000230,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.096000,0.003,0.005396,0.002698,4.321,6.63,0.002712,-0.005958,-0.000606,0.001168,-0.003,0.004,-17.715,-19.243,0.349,3.140270,-0.002979,0.000097,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.098000,0.003,0.005523,0.002762,4.321,6.70,0.002711,-0.005922,-0.000610,0.001009,-0.003,0.004,-17.715,-19.242,0.349,3.140271,-0.002961,-0.000089,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.100000,0.003,0.005961,0.002980,4.321,6.76,0.002712,-0.005886,0.000000,-0.000075,0.000,0.004,-17.715,-19.241,0.349,3.140273,-0.002943,-0.000291,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.102000,0.003,0.005976,0.002988,4.321,6.81,0.002718,-0.005849,-0.000067,-0.000059,0.000,0.004,-17.715,-19.240,0.349,3.140275,-0.002925,-0.000481,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.104000,0.003,0.005862,0.002931,4.321,6.85,0.002723,-0.005812,-0.000079,0.000029,0.000,0.004,-17.715,-19.239,0.349,3.140277,-0.002907,-0.000645,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.106000,0.003,0.005606,0.002803,4.321,6.88,0.002727,-0.005775,-0.000084,0.000253,0.000,0.004,-17.715,-19.238,0.349,3.140278,-0.002889,-0.000778,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.108000,0.003,0.005111,0.002555,4.321,6.90,0.002729,-0.005737,-0.000086,0.000712,-0.003,0.003,-17.715,-19.237,0.349,3.140279,-0.002870,-0.000881,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.110000,0.003,0.004811,0.002406,4.321,6.92,0.002725,-0.005697,-0.000092,0.000978,-0.003,0.003,-17.715,-19.235,0.349,3.140279,-0.002850,-0.000957,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.112000,0.003,0.004672,0.002336,4.321,6.94,0.002719,-0.005656,-0.000101,0.001086,-0.003,0.003,-17.715,-19.234,0.349,3.140278,-0.002829,-0.001007,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.114000,0.003,0.004093,0.002046,4.321,6.95,0.002711,-0.005615,-0.000103,0.001625,-0.003,0.003,-17.715,-19.233,0.349,3.140277,-0.002809,-0.001035,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
0.116000,0.003,0.004148,0.002074,4.321,6.96,0.002698,-0.005574,-0.000112,0.001538,-0.003,0.003,-17.715,-19.232,0.349,3.140276,-0.002788,-0.001042,0.038542,0.000000,0.000000,0.077083,0.000000,-0.188633,1,1.04
