timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.003,-0.013903,-0.013903,4.321,0.00,-0.003692,0.013867,0.000000,0.000035,0.000,0.009,-17.493,-18.633,0.360,3.137252,0.002771,-0.000487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.003,-0.015286,-0.015286,4.321,1.40,-0.003896,0.014230,0.000001,0.001055,0.000,0.010,-17.493,-18.633,0.360,3.137105,0.002842,-0.000846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.003,-0.017275,-0.017275,4.321,2.52,-0.004124,0.014617,0.000001,0.002657,0.000,0.012,-17.493,-18.633,0.359,3.136953,0.002918,-0.001203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.003,-0.017849,-0.017849,4.321,3.42,-0.004387,0.015034,0.000008,0.002807,0.000,0.012,-17.493,-18.633,0.359,3.136792,0.002999,-0.001560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.003,-0.018898,-0.018898,4.321,4.13,-0.004656,0.015464,0.000010,0.003424,0.003,0.013,-17.493,-18.633,0.359,3.136630,0.003083,-0.001916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.003,-0.021036,-0.021036,4.321,4.71,-0.004941,0.015912,0.000010,0.005114,0.003,0.014,-17.493,-18.633,0.359,3.136463,0.003171,-0.002273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.003,-0.021166,-0.021166,4.321,5.16,-0.005263,0.016391,0.000012,0.004762,0.003,0.014,-17.492,-18.633,0.358,3.136288,0.003264,-0.002629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.003,-0.020357,-0.020357,4.321,5.53,-0.005581,0.016876,0.000017,0.003464,0.003,0.014,-17.492,-18.633,0.358,3.136113,0.003359,-0.002986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.003,-0.021346,-0.021346,4.321,5.83,-0.005876,0.017356,0.000019,0.003971,0.003,0.014,-17.492,-18.633,0.358,3.135943,0.003452,-0.003342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.004,-0.023037,-0.023037,4.321,6.06,-0.006186,0.017853,0.000019,0.005165,0.003,0.015,-17.492,-18.633,0.357,3.135769,0.003549,-0.003697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.004,-0.023867,-0.023867,4.321,6.25,-0.006523,0.018374,0.000020,0.005472,0.003,0.016,-17.492,-18.632,0.357,3.135589,0.003651,-0.004053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.004,-0.024021,-0.024021,4.321,6.40,-0.006870,0.018910,0.000026,0.005084,0.003,0.016,-17.492,-18.632,0.356,3.135406,0.003755,-0.004409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.004,-0.025045,-0.025045,4.321,6.52,-0.007213,0.019452,0.000028,0.005565,0.003,0.017,-17.492,-18.632,0.356,3.135223,0.003860,-0.004764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.004,-0.027027,-0.027027,4.321,6.62,-0.007569,0.020010,0.000029,0.006988,0.004,0.018,-17.492,-18.632,0.355,3.135038,0.003969,-0.005119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.004,-0.026622,-0.026622,4.321,6.69,-0.007958,0.020597,0.000031,0.005994,0.004,0.018,-17.492,-18.632,0.354,3.134844,0.004083,-0.005473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.004,-0.025574,-0.025574,4.321,6.75,-0.008332,0.021181,0.000036,0.004357,0.004,0.017,-17.492,-18.632,0.354,3.134654,0.004196,-0.005828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.004,-0.026712,-0.026712,4.321,6.80,-0.008676,0.021756,0.000039,0.004918,0.004,0.018,-17.492,-18.632,0.353,3.134470,0.004307,-0.006182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.005,-0.029562,-0.029562,4.321,6.00,-0.009037,0.022587,0.000040,0.006935,0.004,0.020,-17.492,-18.632,0.353,3.134298,0.004472,-0.006180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.005,-0.031541,-0.031541,4.321,5.09,-0.009448,0.023449,0.000041,0.008051,0.004,0.021,-17.492,-18.632,0.352,3.134112,0.004645,-0.006023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,-0.005,-0.032058,-0.032058,4.321,4.30,-0.009889,0.024337,0.000049,0.007673,0.004,0.021,-17.492,-18.631,0.352,3.133918,0.004823,-0.005768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,-0.005,-0.033788,-0.033788,4.321,3.73,-0.010333,0.025235,0.000052,0.008502,0.004,0.023,-17.492,-18.631,0.352,3.133723,0.005004,-0.005448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,-0.005,-0.036884,-0.036884,4.321,3.42,-0.010802,0.026170,0.000053,0.010661,0.005,0.025,-17.492,-18.631,0.351,3.133523,0.005193,-0.005089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,-0.005,-0.036451,-0.036451,4.321,3.38,-0.011323,0.027171,0.000056,0.009224,0.005,0.024,-17.492,-18.630,0.351,3.133313,0.005395,-0.004713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,-0.006,-0.034970,-0.034970,4.321,3.62,-0.011826,0.028185,0.000063,0.006722,0.005,0.023,-17.492,-18.630,0.351,3.133110,0.005601,-0.004334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,-0.006,-0.036929,-0.036929,4.321,4.15,-0.012289,0.029204,0.000066,0.007659,0.005,0.025,-17.492,-18.629,0.351,3.132919,0.005807,-0.003958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,-0.006,-0.036947,-0.036947,4.321,4.72,-0.012782,0.030266,0.000210,0.006471,0.005,0.025,-17.492,-18.629,0.351,3.132722,0.006022,-0.003555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.054000,-0.006,-0.035658,-0.035658,4.321,5.18,-0.013265,0.031325,0.000218,0.004115,0.005,0.024,-17.492,-18.628,0.350,3.132528,0.006237,-0.003110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.056000,-0.006,-0.035625,-0.035625,4.321,5.54,-0.013713,0.032358,0.000237,0.003029,0.006,0.024,-17.492,-18.628,0.350,3.132341,0.006448,-0.002632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.058000,-0.007,-0.036288,-0.036288,4.321,5.83,-0.014151,0.033386,0.000255,0.002646,0.006,0.024,-17.492,-18.627,0.350,3.132156,0.006658,-0.002128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.060000,-0.007,-0.037667,-0.018833,4.321,6.07,-0.014594,0.034420,0.000258,0.002989,0.006,0.025,-17.492,-18.627,0.350,3.131970,0.006869,-0.001602,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.062000,-0.007,-0.039498,-0.019749,4.321,6.25,-0.014679,0.035165,0.000262,0.004071,0.006,0.026,-17.492,-18.626,0.350,3.131861,0.007023,-0.001058,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.064000,-0.007,-0.040171,-0.020085,4.321,6.40,-0.014780,0.035920,0.000270,0.003981,0.006,0.027,-17.492,-18.626,0.350,3.131748,0.007179,-0.000498,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.066000,-0.007,-0.040234,-0.020117,4.321,6.52,-0.014887,0.036056,0.000274,0.003905,0.007,0.027,-17.492,-18.625,0.349,3.131760,0.007210,-0.000132,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.068000,-0.007,-0.040297,-0.020148,4.321,6.62,-0.014991,0.036179,0.000276,0.003841,0.007,0.027,-17.492,-18.624,0.349,3.131773,0.007236,0.000012,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.070000,-0.007,-0.039095,-0.019547,4.321,6.69,-0.015094,0.036293,0.000278,0.002524,0.007,0.026,-17.492,-18.624,0.349,3.131787,0.007259,0.000037,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.072000,-0.007,-0.038129,-0.019064,4.321,6.75,-0.015183,0.036388,0.000291,0.001450,0.007,0.025,-17.492,-18.623,0.349,3.131803,0.007278,-0.000003,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.074000,-0.007,-0.037779,-0.018889,4.321,6.80,-0.015261,0.036467,0.000295,0.001017,0.007,0.025,-17.492,-18.622,0.349,3.131822,0.007293,-0.000071,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.076000,-0.007,-0.037727,-0.018863,4.321,6.84,-0.015333,0.036534,0.000299,0.000893,0.007,0.025,-17.492,-18.621,0.349,3.131841,0.007306,-0.000144,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
0.078000,-0.007,-0.037690,-0.018845,4.321,6.87,-0.015404,0.036592,0.000302,0.000797,0.007,0.025,-17.492,-18.620,0.349,3.131861,0.007317,-0.000209,0.059375,0.000000,0.000000,0.118750,0.000000,-0.290597,1,1.09
