timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.020131,-0.020131,4.321,0.00,0.022083,0.019833,0.000000,0.000298,0.000,0.013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.020218,-0.020218,4.321,1.30,0.021240,0.019846,0.000043,0.000329,0.000,0.013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.020125,-0.020125,4.321,2.44,0.020410,0.019839,0.000051,0.000236,0.000,0.013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.010,-0.020042,-0.020042,4.321,3.35,0.019600,0.019810,0.000083,0.000149,0.000,0.013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.010,-0.019839,-0.019839,4.321,4.08,0.018807,0.019761,0.000110,-0.000032,0.010,0.013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.010,-0.018795,-0.018795,4.321,4.67,0.018034,0.019698,0.000119,-0.001022,0.010,0.013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.010,-0.018400,-0.018400,4.321,5.13,0.017297,0.019633,0.000139,-0.001372,0.010,0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.010,-0.018199,-0.018199,4.321,5.51,0.016583,0.019567,0.000164,-0.001533,0.010,0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.010,-0.017231,-0.017231,4.321,5.81,0.015888,0.019501,0.000171,-0.002441,0.010,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.010,-0.017015,-0.017015,4.321,6.04,0.015225,0.019433,0.000190,-0.002609,0.010,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.010,-0.017170,-0.017170,4.321,6.24,0.014580,0.019365,0.000204,-0.002398,0.010,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.010,-0.017199,-0.017199,4.321,6.39,0.013945,0.019297,0.000230,-0.002328,0.010,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.010,-0.016856,-0.016856,4.321,6.51,0.013322,0.019228,0.000242,-0.002614,0.010,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.010,-0.017414,-0.017414,4.321,6.61,0.012719,0.019159,0.000259,-0.002004,0.010,0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.010,-0.016773,-0.016773,4.321,6.69,0.012116,0.019090,0.000267,-0.002584,0.010,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.010,-0.017008,-0.017008,4.321,6.75,0.011538,0.019020,0.000298,-0.002310,0.010,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.009,-0.016289,-0.016289,4.321,6.80,0.010967,0.018951,0.000306,-0.002967,0.010,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
