timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.006,0.002892,0.002892,4.973,-0.002850,0.000000,-0.000042,0.000,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.017,0.100358,0.100358,4.212,-0.008423,0.000000,-0.091934,0.000,0.314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.014,0.086144,0.086144,4.323,-0.007174,0.000000,-0.078969,0.000,0.269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.007,0.065199,0.065199,4.486,-0.003730,0.000000,-0.061470,0.000,0.204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.023,0.124873,0.124873,4.021,-0.011639,0.000000,-0.113234,-0.006,0.390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.029,0.158407,0.158407,3.759,-0.014531,0.000000,-0.143876,-0.017,0.495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.035,0.103578,0.103578,4.187,-0.017636,0.000000,-0.085941,-0.014,0.324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.040,0.135355,0.135355,3.939,-0.020025,0.000000,-0.115330,-0.007,0.423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.034,0.117661,0.117661,4.077,-0.017012,0.000000,-0.100650,-0.023,0.368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.051,0.164502,0.164502,3.711,-0.025463,0.000000,-0.139038,-0.029,0.514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.057,0.166742,0.166742,3.694,-0.028273,0.000000,-0.138469,-0.035,0.521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.055,0.127973,0.127973,3.996,-0.027649,0.000000,-0.100324,-0.040,0.400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.063,0.156590,0.156590,3.773,-0.031487,0.000000,-0.125103,-0.034,0.489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.071,0.219328,0.219328,3.283,-0.035261,0.000000,-0.184067,-0.051,0.685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.088,0.227199,0.227199,3.222,-0.043900,0.000000,-0.183299,-0.057,0.710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.098,0.239725,0.239725,3.124,-0.049239,0.000000,-0.190486,-0.055,0.749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.124,0.320000,0.320000,2.997,-0.062219,0.000000,-0.331440,-0.063,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.138,0.320000,0.320000,2.997,-0.069095,0.000000,-0.452803,-0.071,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.150,0.320000,0.320000,2.997,-0.075182,0.000000,-0.562197,-0.088,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.172,0.320000,0.320000,2.997,-0.085789,0.000000,-0.586623,-0.098,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.194,0.320000,0.320000,2.997,-0.096919,0.000000,-0.820449,-0.124,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.211,0.320000,0.320000,2.997,-0.105723,0.000000,-0.917201,-0.138,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.242,0.320000,0.320000,2.997,-0.121112,0.000000,-1.150757,-0.150,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.286,0.320000,0.320000,2.997,-0.142930,0.000000,-1.253945,-0.172,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.319,0.320000,0.320000,2.997,-0.159683,0.000000,-1.542368,-0.194,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.358,0.320000,0.210933,5.909,-0.178922,0.000000,-1.271392,-0.211,1.000,-0.008511,-0.170216,0.582978,-0.170216,-0.000000,-0.000000,1,44.94
0.054000,0.393,0.320000,0.211101,5.909,-0.196712,0.000000,-1.074803,-0.242,1.000,-0.008511,-0.170216,0.582978,-0.170216,-0.000000,-0.000000,1,44.94
0.056000,0.425,0.320000,0.211266,5.909,-0.212535,0.000000,-0.802643,-0.286,1.000,-0.008511,-0.170216,0.582978,-0.170216,-0.000000,-0.000000,1,44.94
0.058000,0.472,0.320000,0.211427,5.909,-0.236158,0.000000,-1.159064,-0.319,1.000,-0.008511,-0.170216,0.582978,-0.170216,-0.000000,-0.000000,1,44.94
