timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.009,0.000854,0.000854,4.989,-0.000854,0.000000,-0.000000,0.000,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.014,0.001449,0.001449,4.984,-0.001449,0.000000,-0.000000,0.000,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.000,-0.000004,-0.000004,4.995,0.000004,0.000000,0.000000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.011,0.001146,0.001146,4.986,-0.001146,0.000000,0.000000,0.000,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.001,0.000063,0.000063,4.995,-0.000063,0.000000,0.000000,-0.009,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.005,0.000511,0.000511,4.991,-0.000511,0.000000,0.000000,-0.014,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.022,-0.002235,-0.002235,4.978,0.002235,0.000000,0.000000,0.000,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.011,0.001144,0.001144,4.986,-0.001144,0.000000,0.000000,-0.011,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.013,0.001341,0.001341,4.985,-0.001341,0.000000,0.000000,-0.001,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.023,0.002300,0.002300,4.977,-0.002300,0.000000,0.000000,-0.005,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.010,-0.001037,-0.001037,4.987,0.001037,0.000000,0.000000,0.022,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.008,0.000796,0.000796,4.989,-0.000796,0.000000,0.000000,-0.011,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.024,0.002361,0.002361,4.977,-0.002361,0.000000,0.000000,-0.013,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.011,0.001101,0.001101,4.987,-0.001101,0.000000,0.000000,-0.023,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.006,-0.000630,-0.000630,4.990,0.000630,0.000000,0.000000,0.010,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.021,0.002073,0.002073,4.979,-0.002073,0.000000,-0.000000,-0.008,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.009,0.000900,0.000900,4.988,-0.000900,0.000000,0.000000,-0.024,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.010,0.001042,0.001042,4.987,-0.001042,0.000000,0.000000,-0.011,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.006,-0.000565,-0.000565,4.991,0.000565,0.000000,0.000000,0.006,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.009,0.000900,0.000900,4.988,-0.000900,0.000000,0.000000,-0.021,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.003,0.000333,0.000333,4.993,-0.000333,0.000000,0.000000,-0.009,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.023,0.002323,0.002323,4.977,-0.002323,0.000000,-0.000000,-0.010,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.007,0.000696,0.000696,4.990,-0.000696,0.000000,-0.000000,0.006,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.009,0.000872,0.000872,4.988,-0.000872,0.000000,-0.000000,-0.009,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,-0.001,-0.000130,-0.000130,4.994,0.000130,0.000000,-0.000000,-0.003,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.004,0.000350,-0.000487,4.163,-0.000350,0.000000,-0.000000,-0.023,0.001,0.045772,-0.007114,0.233338,-0.003725,0.433424,0.000000,1,53.12
0.054000,0.005,0.000458,-0.000414,4.163,-0.000458,0.000000,0.000000,-0.007,0.001,0.045772,-0.007114,0.233338,-0.003725,0.433424,0.000000,1,53.12
0.056000,0.005,0.000499,-0.000386,4.163,-0.000499,0.000000,0.000000,-0.009,0.002,0.045772,-0.007114,0.233338,-0.003725,0.433424,0.000000,1,53.12
0.058000,0.005,0.000517,-0.000373,4.163,-0.000517,0.000000,0.000000,0.001,0.002,0.045772,-0.007114,0.233338,-0.003725,0.433424,0.000000,1,53.12
0.060000,0.003,0.000273,-0.000539,4.163,-0.000273,0.000000,0.000000,-0.004,0.001,0.045772,-0.007114,0.233338,-0.003725,0.433424,0.000000,1,53.12
0.062000,-0.004,-0.000410,-0.001005,4.163,0.000410,0.000000,0.000000,-0.005,0.001,0.045772,-0.007114,0.233338,-0.003725,0.433424,0.000000,1,53.12
0.064000,-0.022,-0.002228,-0.002243,4.163,0.002228,0.000000,0.000000,-0.005,0.007,0.045772,-0.007114,0.233338,-0.003725,0.433424,0.000000,1,53.12
0.066000,0.012,0.001202,0.000094,4.163,-0.001202,0.000000,-0.000000,-0.005,0.004,0.045772,-0.007114,0.233338,-0.003725,0.433424,0.000000,1,53.12
0.068000,0.012,0.001219,0.000105,4.163,-0.001219,0.000000,-0.000000,-0.003,0.004,0.045772,-0.007114,0.233338,-0.003725,0.433424,0.000000,1,53.12
0.070000,0.042,0.004178,0.002121,4.163,-0.004178,0.000000,-0.000000,0.004,0.013,0.045772,-0.007114,0.233338,-0.003725,0.433424,0.000000,1,53.12
