timestamp,Kp,Ki,Kd,P,I,D,PID,speed,handlebar_angle,error
2025-06-24T15:30:49.230686,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-11,-0.5276427343521317,-0.005245208740234375,-2.4090160564175385,1.3758685471198489,-1.0,-11
2025-06-24T15:30:49.246845,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-11,-0.5277618229014212,-0.0026226043701171875,-2.4090379350198283,1.6455887080972234,-1.0,-11
2025-06-24T15:30:49.265272,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-11,-0.5278412152676141,-0.0013113021850585938,-2.4090543635064945,1.6445945043259422,-1.0,-11
2025-06-24T15:30:49.285169,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-4,-0.4158941435117427,437.49934434890747,0.9064784508201398,1.7504345598013942,1.0,-4
2025-06-24T15:30:49.304198,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-4,-0.3412627623411618,218.74967217445374,0.004902339649551113,1.7351173956319972,1.0,-4
2025-06-24T15:30:49.319584,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-4,-0.29150850822744123,109.37483608722687,-0.44244570848437303,2.087123870988896,0.11510858303125393,-4
2025-06-24T15:30:49.338903,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-4,-0.2583390054849608,54.687418043613434,-0.6638263942504216,2.169984558609171,-0.3276527885008431,-4
2025-06-24T15:30:49.357288,0.2057335581787521,0.2765598650927487,0.0042158516020236085,29,0.2917739963433595,2089.8437090218067,14.857437112908647,2.4410778727053777,1.0,29
2025-06-24T15:30:49.381736,0.2057335581787521,0.2765598650927487,0.0042158516020236085,29,0.6585159975622397,1044.9218545109034,10.553627756960314,2.5870295953463907,1.0,29
2025-06-24T15:30:49.395279,0.2057335581787521,0.2765598650927487,0.0042158516020236085,29,0.9030106650414931,522.4609272554517,8.418627432049636,2.8889878046377815,1.0,29
2025-06-24T15:30:49.414614,0.2057335581787521,0.2765598650927487,0.0042158516020236085,29,1.066007110027662,261.23046362772584,7.36239683830329,3.083809353672429,1.0,29
2025-06-24T15:30:49.431535,0.2057335581787521,0.2765598650927487,0.0042158516020236085,57,1.622671406685108,1880.615231813863,20.103973339344037,3.4124870386288793,1.0,57
2025-06-24T15:30:49.450628,0.2057335581787521,0.2765598650927487,0.0042158516020236085,57,1.993780937790072,940.3076159069315,16.242409972284825,3.773210647058361,1.0,57
2025-06-24T15:30:49.464475,0.2057335581787521,0.2765598650927487,0.0042158516020236085,57,2.241187291860048,470.15380795346573,14.328733955731387,4.173650561899437,1.0,57
2025-06-24T15:30:49.484065,0.2057335581787521,0.2765598650927487,0.0042158516020236085,57,2.4061248612400323,235.07690397673286,13.383299725438782,1.2516705372693806,1.0,57
2025-06-24T15:30:49.501821,0.2057335581787521,0.2765598650927487,0.0042158516020236085,76,2.8200832408266883,1305.0384519883664,21.917520710736078,0.9107619688424522,1.0,76
2025-06-24T15:30:49.520648,0.2057335581787521,0.2765598650927487,0.0042158516020236085,76,3.096055493884459,652.5192259941832,19.24291933555229,0.9641218878662522,1.0,76
2025-06-24T15:30:49.534146,0.2057335581787521,0.2765598650927487,0.0042158516020236085,76,3.2800369959229725,326.2596129970916,17.91833912280623,1.3069479737537328,1.0,76
2025-06-24T15:30:49.552274,0.2057335581787521,0.2765598650927487,0.0042158516020236085,76,3.4026913306153146,163.1298064985458,17.264529332997093,0.547261746624084,1.0,76
2025-06-24T15:30:49.568654,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-83,0.9404608870768765,-9855.935096750727,-58.366951359858696,0.5110107705251865,-1.0,-83
2025-06-24T15:30:49.587065,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-83,-0.7010260752820824,-4927.967548375364,-38.04534088918157,1.0077560494227866,-1.0,-83
2025-06-24T15:30:49.600595,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-83,-1.7953507168547216,-2463.983774187682,-27.96019722265325,0.9619334113187468,-1.0,-83
2025-06-24T15:30:49.618836,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-83,-2.524900477903148,-1231.991887093841,-22.968066435262593,1.9957235499436108,-1.0,-83
2025-06-24T15:30:49.635255,0.2057335581787521,0.2765598650927487,0.0042158516020236085,68,-0.5952669852687651,8821.50405645308,51.01540700767052,1.585239728916797,1.0,68
2025-06-24T15:30:49.654713,0.2057335581787521,0.2765598650927487,0.0042158516020236085,68,0.6911553431541566,4410.75202822654,32.77610378894373,1.4322420864325216,1.0,68
2025-06-24T15:30:49.668437,0.2057335581787521,0.2765598650927487,0.0042158516020236085,68,1.5487702287694378,2205.37601411327,23.715747643847152,0.9786034983348791,1.0,68
2025-06-24T15:30:49.687199,0.2057335581787521,0.2765598650927487,0.0042158516020236085,68,2.120513485846292,1102.688007056635,19.225099880810085,0.7790812848735413,1.0,68
2025-06-24T15:30:49.704084,0.2057335581787521,0.2765598650927487,0.0042158516020236085,71,2.5496756572308614,738.8440035283174,18.427077262405827,0.9403742595182149,1.0,71
2025-06-24T15:30:49.722400,0.2057335581787521,0.2765598650927487,0.0042158516020236085,71,2.835783771487241,369.4220017641587,16.948774945926314,1.339370657675411,1.0,71
2025-06-24T15:30:49.736364,0.2057335581787521,0.2765598650927487,0.0042158516020236085,71,3.026522514324827,184.71100088207936,16.22281145793334,0.6337346884277077,1.0,71
2025-06-24T15:30:49.755618,0.2057335581787521,0.2765598650927487,0.0042158516020236085,71,3.153681676216551,92.35550044103968,15.868621494101372,0.8017412138124762,1.0,71
2025-06-24T15:30:49.772471,0.2057335581787521,0.2765598650927487,0.0042158516020236085,81,3.398454450811034,671.1777502205198,20.433880110428852,1.2118539586240626,1.0,81
2025-06-24T15:30:49.790696,0.2057335581787521,0.2765598650927487,0.0042158516020236085,81,3.5616363005406892,335.5888751102599,19.06421676402078,1.5756262285712106,1.0,81
2025-06-24T15:30:49.804187,0.2057335581787521,0.2765598650927487,0.0042158516020236085,81,3.6704242003604595,167.79443755512995,18.386906682541216,1.6052542404998633,1.0,81
2025-06-24T15:30:49.821932,0.2057335581787521,0.2765598650927487,0.0042158516020236085,81,3.742949466906973,83.89721877756497,18.053266036284413,0.790118388254551,1.0,81
2025-06-24T15:30:49.838478,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-78,1.2472996446046485,-9895.551390611217,-57.420440699515815,0.627851126354902,-1.0,-78
2025-06-24T15:30:49.856575,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-78,-0.416466903596901,-4947.775695305609,-37.021483660124645,0.7783641780403399,-1.0,-78
2025-06-24T15:30:49.870114,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-78,-1.525644602397934,-2473.8878476528043,-26.898693649115128,1.9620674476151407,-1.0,-78
2025-06-24T15:30:49.888160,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-78,-2.2650964015986226,-1236.9439238264022,-21.888424316067756,2.0238355382665083,-1.0,-78
2025-06-24T15:30:49.904529,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-95,-3.030064267732415,-1680.971961913201,-27.46941053067642,1.6969550657836803,-1.0,-95
2025-06-24T15:30:49.923628,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-95,-3.5400428451549435,-840.4859809566005,-24.06708596795432,1.3932295599407476,-1.0,-95
2025-06-24T15:30:49.937195,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-95,-3.880028563436629,-420.24299047830027,-22.389430287688633,1.122728402138944,-1.0,-95
2025-06-24T15:30:49.955334,0.2057335581787521,0.2765598650927487,0.0042158516020236085,-95,-4.106685708957753,-210.12149523915014,-21.56627351495269,1.0062754259672984,-1.0,-95
2025-06-24T15:30:49.971619,0.2057335581787521,0.2765598650927487,0.0042158516020236085,66,-1.6817904726385016,9957.439252380425,55.092385317771246,0.7477466999150426,1.0,66
2025-06-24T15:30:50.006200,0.2057335581787521,0.2765598650927487,0.0042158516020236085,66,-0.06519364842566766,4978.719626190213,34.54992800528452,0.6007474911675977,1.0,66
2025-06-24T15:30:50.030655,0.2057335581787521,0.2765598650927487,0.0042158516020236085,66,1.0125375677162216,2489.3598130951063,24.353213648976773,0.8839130985966551,1.0,66
2025-06-24T15:30:50.045473,0.2057335581787521,0.2765598650927487,0.0042158516020236085,66,1.7310250451441478,1244.6799065475532,19.30453267077997,0.9084258566556829,1.0,66
2025-06-24T15:30:50.069072,0.2057335581787521,0.2765598650927487,0.0042158516020236085,82,2.4660166967627655,1622.3399532737767,24.391697506667008,1.3924096966354294,1.0,82
