timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.005,0.009977,0.009977,5.000,0.00,-0.000001,-0.009049,0.000000,-0.000928,0.000,0.020,-17.715,-19.257,0.367,3.141444,-0.004524,-0.000591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.005,0.008584,0.008584,5.000,1.30,0.000199,-0.009031,0.000000,0.000447,0.000,0.017,-17.715,-19.257,0.367,3.141448,-0.004516,-0.000933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.004,-0.000240,-0.000240,5.000,2.66,0.000367,-0.008999,0.000000,0.009239,0.000,0.000,-17.715,-19.257,0.367,3.141443,-0.004500,-0.001390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.004,-0.000697,-0.000697,5.000,3.75,0.000355,-0.008945,0.000000,0.009642,0.000,0.001,-17.715,-19.257,0.367,3.141416,-0.004473,-0.001913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.004,-0.004941,-0.004941,5.000,4.62,0.000334,-0.008876,0.000000,0.013818,-0.005,0.010,-17.715,-19.257,0.366,3.141381,-0.004439,-0.002503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.004,-0.045215,-0.045215,5.000,5.32,0.000229,-0.008790,0.000000,0.054005,-0.005,0.090,-17.715,-19.257,0.366,3.141331,-0.004396,-0.003158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.004,-0.091105,-0.091105,5.000,5.87,-0.000274,-0.008677,0.000000,0.099782,-0.004,0.182,-17.715,-19.257,0.366,3.141243,-0.004340,-0.003849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.004,-0.083993,-0.083993,5.000,6.32,-0.001162,-0.008546,0.000000,0.092539,-0.004,0.168,-17.715,-19.256,0.365,3.141120,-0.004275,-0.004538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.004,-0.094188,-0.094188,5.000,6.67,-0.002437,-0.008395,0.000000,0.102583,-0.004,0.188,-17.715,-19.256,0.365,3.140962,-0.004201,-0.005228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.004,-0.161222,-0.161222,5.000,6.96,-0.004096,-0.008226,0.000000,0.169448,-0.004,0.322,-17.715,-19.256,0.365,3.140770,-0.004118,-0.005917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.004,-0.209982,-0.209982,5.000,7.19,-0.006139,-0.008038,0.000000,0.218020,-0.004,0.420,-17.715,-19.256,0.364,3.140543,-0.004026,-0.006605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.004,-0.165613,-0.165613,5.000,7.37,-0.008565,-0.007831,0.000000,0.173445,-0.004,0.331,-17.714,-19.256,0.364,3.140282,-0.003925,-0.007293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.004,-0.177639,-0.177639,5.000,7.52,-0.011372,-0.007605,0.000000,0.185245,-0.004,0.355,-17.714,-19.256,0.363,3.139986,-0.003816,-0.007981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.004,-0.256406,-0.256406,5.000,7.63,-0.014561,-0.007361,0.000000,0.263767,-0.004,0.513,-17.714,-19.255,0.362,3.139655,-0.003697,-0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.004,-0.284252,-0.284252,5.000,7.73,-0.018129,-0.007097,0.000000,0.291349,-0.004,0.569,-17.714,-19.255,0.362,3.139290,-0.003570,-0.009355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.003,-0.200129,-0.200129,5.000,7.80,-0.022076,-0.006815,0.000000,0.206944,-0.004,0.400,-17.714,-19.255,0.361,3.138891,-0.003435,-0.010042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.003,-0.214021,-0.214021,5.000,7.86,-0.025637,-0.006548,0.000000,0.220569,-0.004,0.428,-17.714,-19.255,0.360,3.138526,-0.003307,-0.010730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.003,-0.317276,-0.317276,5.000,7.91,-0.029405,-0.006269,0.000000,0.323545,-0.004,0.635,-17.714,-19.255,0.360,3.138144,-0.003174,-0.011417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.003,-0.366493,-0.366493,5.000,7.95,-0.033551,-0.005972,0.000000,0.372466,-0.004,0.733,-17.714,-19.255,0.359,3.137727,-0.003033,-0.012104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.003,-0.272284,-0.272284,5.000,7.98,-0.038074,-0.005656,0.000000,0.277940,-0.003,0.545,-17.714,-19.254,0.358,3.137275,-0.002884,-0.012792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.003,-0.288209,-0.288209,5.000,8.00,-0.042758,-0.005331,0.000000,0.293540,-0.003,0.576,-17.714,-19.254,0.357,3.136809,-0.002730,-0.013479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.002,-0.453519,-0.453519,5.000,7.55,-0.047667,-0.004817,0.000000,0.458337,-0.003,0.907,-17.714,-19.254,0.356,3.136366,-0.002482,-0.014063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.002,-0.500000,-0.500000,5.000,6.20,-0.052953,-0.004292,0.000000,0.539644,-0.003,1.000,-17.714,-19.254,0.356,3.135890,-0.002228,-0.014385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.002,-0.404739,-0.404739,5.000,5.05,-0.058594,-0.003753,0.000000,0.408492,-0.003,0.809,-17.713,-19.253,0.355,3.135393,-0.001966,-0.014416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.002,-0.435396,-0.435396,5.000,4.10,-0.064593,-0.003197,0.000000,0.438592,-0.003,0.871,-17.713,-19.253,0.355,3.134873,-0.001694,-0.014213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.001,-0.416991,-0.416991,5.000,3.30,-0.070954,-0.002621,0.000000,0.419612,-0.002,0.834,-17.713,-19.253,0.354,3.134328,-0.001411,-0.013830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.054000,0.001,-0.272112,-0.272112,5.000,2.65,-0.077681,-0.002022,0.000000,0.274134,-0.002,0.544,-17.713,-19.253,0.354,3.133757,-0.001115,-0.013317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.056000,0.001,-0.084012,-0.084012,5.000,2.12,-0.084006,-0.001458,0.000000,0.085470,-0.002,0.168,-17.713,-19.253,0.354,3.133221,-0.000836,-0.012716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.058000,0.000,-0.096810,-0.096810,5.000,1.70,-0.089936,-0.000928,0.000000,0.097738,-0.002,0.194,-17.713,-19.252,0.354,3.132719,-0.000571,-0.012063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.060000,0.000,-0.265979,-0.132990,5.000,1.37,-0.095474,-0.000430,0.000000,0.266409,-0.001,0.532,-17.712,-19.252,0.354,3.132249,-0.000322,-0.011386,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.062000,-0.000,-0.464842,-0.232421,5.000,1.18,-0.100622,0.000039,0.000000,0.464803,-0.001,0.930,-17.712,-19.252,0.353,3.131813,-0.000085,-0.010704,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.064000,-0.000,-0.435869,-0.217934,5.000,1.17,-0.105378,0.000482,0.000000,0.435387,-0.001,0.872,-17.712,-19.251,0.353,3.131410,0.000139,-0.010029,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.066000,-0.000,-0.455046,-0.227523,5.000,1.34,-0.109742,0.000903,0.000000,0.454143,-0.000,0.910,-17.712,-19.251,0.353,3.131041,0.000353,-0.009369,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.068000,-0.001,-0.500000,-0.250000,5.000,1.71,-0.113714,0.001303,0.000000,0.583346,-0.000,1.000,-17.712,-19.250,0.353,3.130708,0.000557,-0.008731,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.070000,-0.001,-0.500000,-0.250000,5.000,2.25,-0.117295,0.001684,0.000000,0.541821,0.000,1.000,-17.712,-19.250,0.353,3.130411,0.000751,-0.008118,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.072000,-0.001,-0.349978,-0.174989,5.000,2.93,-0.120485,0.002048,0.000000,0.347930,0.000,0.700,-17.712,-19.249,0.352,3.130149,0.000938,-0.007532,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.074000,-0.001,-0.368580,-0.184290,5.000,3.74,-0.123284,0.002395,0.000000,0.366184,0.000,0.737,-17.712,-19.249,0.352,3.129923,0.001116,-0.006971,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.076000,-0.001,-0.471486,-0.235743,5.000,4.62,-0.125692,0.002724,0.000000,0.468762,0.001,0.943,-17.712,-19.248,0.352,3.129733,0.001286,-0.006425,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.078000,-0.002,-0.460319,-0.230159,5.000,5.31,-0.127894,0.003037,0.000000,0.457282,0.001,0.921,-17.712,-19.248,0.352,3.129560,0.001448,-0.005860,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.080000,-0.002,-0.303065,-0.151533,5.000,5.87,-0.129939,0.003339,0.000000,0.299726,0.001,0.606,-17.711,-19.247,0.352,3.129401,0.001605,-0.005279,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.082000,-0.002,-0.318288,-0.159144,5.000,6.32,-0.131597,0.003611,0.000000,0.314677,0.001,0.637,-17.711,-19.246,0.351,3.129273,0.001748,-0.004683,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.084000,-0.002,-0.386451,-0.193226,5.000,6.67,-0.132867,0.003852,0.000000,0.382599,0.001,0.773,-17.711,-19.246,0.351,3.129178,0.001876,-0.004072,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.086000,-0.002,-0.346242,-0.173121,5.000,6.96,-0.134075,0.004088,0.000000,0.342154,0.002,0.692,-17.711,-19.245,0.351,3.129088,0.002001,-0.003447,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.088000,-0.002,-0.212481,-0.106240,5.000,7.19,-0.134895,0.004294,0.000000,0.208186,0.002,0.425,-17.711,-19.244,0.351,3.129030,0.002112,-0.002808,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.090000,-0.002,-0.219803,-0.109902,5.000,7.37,-0.135330,0.004470,0.000000,0.215334,0.002,0.440,-17.711,-19.244,0.350,3.129004,0.002208,-0.002156,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.092000,-0.002,-0.257259,-0.128630,5.000,7.51,-0.135380,0.004614,0.000000,0.252646,0.002,0.515,-17.711,-19.243,0.350,3.129010,0.002288,-0.001490,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.094000,-0.002,-0.217638,-0.108819,5.000,7.63,-0.135246,0.004742,0.000000,0.212896,0.002,0.435,-17.711,-19.242,0.350,3.129031,0.002361,-0.000810,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.096000,-0.002,-0.129060,-0.064530,5.000,7.73,-0.134727,0.004839,0.000000,0.124221,0.002,0.258,-17.711,-19.242,0.349,3.129083,0.002418,-0.000116,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.098000,-0.002,-0.122017,-0.061009,5.000,7.80,-0.134406,0.004774,0.000000,0.117243,0.002,0.244,-17.711,-19.241,0.349,3.129238,0.002390,0.000252,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.100000,-0.002,-0.004852,-0.002426,5.000,7.86,-0.134011,0.004653,0.000000,0.000199,0.000,0.010,-17.711,-19.240,0.349,3.129432,0.002331,0.000364,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.102000,-0.002,-0.004424,-0.002212,5.000,7.91,-0.133482,0.004476,0.000000,-0.000053,0.000,0.009,-17.711,-19.239,0.349,3.129664,0.002242,0.000302,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
0.104000,-0.002,0.008976,0.004488,5.000,7.95,-0.132781,0.004244,0.000000,-0.013220,0.000,0.018,-17.711,-19.238,0.349,3.129936,0.002124,0.000135,-0.026607,0.000000,0.000000,-0.053213,0.000000,0.130220,1,49.29
