timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.003,-0.005872,-0.005872,5.000,0.00,-0.003691,0.005469,0.000000,0.000403,0.000,0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.003,-0.003098,-0.003098,5.000,0.05,-0.003501,0.005435,0.000000,-0.002337,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.003,-0.001159,-0.001159,5.000,0.13,-0.003369,0.005420,0.000000,-0.004260,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.003,-0.001132,-0.001132,5.000,0.22,-0.003278,0.005417,0.000000,-0.004286,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.003,-0.001230,-0.001230,5.000,1.08,-0.003190,0.005420,0.000000,-0.004190,0.003,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.003,-0.001614,-0.001614,5.000,2.49,-0.003102,0.005426,0.000000,-0.003812,0.003,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.003,-0.004724,-0.004724,5.000,3.61,-0.003007,0.005435,0.000000,-0.000712,0.003,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.003,-0.006617,-0.006617,5.000,4.51,-0.002853,0.005434,0.000000,0.001184,0.003,0.013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.003,-0.006375,-0.006375,5.000,5.23,-0.002664,0.005428,0.000000,0.000948,0.003,0.013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.003,-0.006313,-0.006313,5.000,5.80,-0.002483,0.005428,0.000000,0.000885,0.003,0.013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.003,-0.006303,-0.006303,5.000,6.26,-0.002307,0.005434,0.000000,0.000870,0.003,0.013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.003,-0.006104,-0.006104,5.000,6.63,-0.002135,0.005444,0.000000,0.000660,0.003,0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.003,-0.006853,-0.006853,5.000,6.92,-0.001970,0.005461,0.000000,0.001392,0.003,0.014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.003,-0.008771,-0.008771,5.000,7.16,-0.001793,0.005479,0.000000,0.003293,0.003,0.018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.003,-0.009222,-0.009222,5.000,7.35,-0.001582,0.005492,0.000000,0.003730,0.003,0.018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.003,-0.008809,-0.008809,5.000,7.50,-0.001366,0.005508,0.000000,0.003300,0.003,0.018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.003,-0.009768,-0.009768,5.000,7.62,-0.001163,0.005531,0.000000,0.004237,0.003,0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.003,-0.010028,-0.010028,5.000,7.71,-0.000944,0.005554,0.000000,0.004473,0.003,0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.003,-0.010646,-0.010646,5.000,7.79,-0.000725,0.005581,0.000000,0.005065,0.003,0.021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,-0.003,-0.010752,-0.010752,5.000,7.85,-0.000497,0.005610,0.000000,0.005142,0.003,0.022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,-0.003,-0.011340,-0.011340,5.000,7.90,-0.000272,0.005644,0.000000,0.005696,0.003,0.023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,-0.003,-0.012923,-0.012923,5.000,7.94,-0.000040,0.005679,0.000000,0.007244,0.003,0.026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,-0.003,-0.015005,-0.015005,5.000,7.97,0.000219,0.005712,0.000000,0.009293,0.003,0.030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,-0.003,-0.013347,-0.013347,5.000,8.00,0.000515,0.005739,0.000000,0.007608,0.003,0.027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,-0.003,-0.014489,-0.014489,5.000,8.02,0.000772,0.005780,0.000000,0.008709,0.003,0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,-0.003,-0.013672,-0.013672,5.000,8.04,0.001046,0.005820,0.000000,0.007852,0.003,0.027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.054000,-0.003,-0.012425,-0.012425,5.000,8.05,0.001299,0.005869,0.000000,0.006556,0.003,0.025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.056000,-0.003,-0.010215,-0.010215,5.000,8.06,0.001521,0.005929,0.000000,0.004285,0.003,0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.058000,-0.003,-0.013269,-0.013269,5.000,8.07,0.001695,0.006005,0.000000,0.007264,0.003,0.027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.060000,-0.003,-0.015206,-0.007603,5.000,8.07,0.001926,0.006071,0.000000,0.009135,0.003,0.030,0.101042,0.000000,0.000000,0.202083,0.000000,-0.494520,1,1.00
0.062000,-0.003,-0.023058,-0.011529,5.000,8.08,0.002040,0.006169,0.000000,0.016889,0.003,0.046,0.101042,0.000000,0.000000,0.202083,0.000000,-0.494520,1,1.00
0.064000,-0.003,-0.023205,-0.011602,5.000,8.08,0.002230,0.006252,0.000000,0.016953,0.003,0.046,0.101042,0.000000,0.000000,0.202083,0.000000,-0.494520,1,1.00
0.066000,-0.003,-0.025993,-0.012997,5.000,8.09,0.002417,0.006339,0.000000,0.019654,0.003,0.052,0.101042,0.000000,0.000000,0.202083,0.000000,-0.494520,1,1.00
0.068000,-0.003,-0.030666,-0.015333,5.000,8.09,0.002629,0.006423,0.000000,0.024242,0.003,0.061,0.101042,0.000000,0.000000,0.202083,0.000000,-0.494520,1,1.00
0.070000,-0.003,-0.036649,-0.018324,5.000,8.09,0.002883,0.006501,0.000000,0.030148,0.003,0.073,0.101042,0.000000,0.000000,0.202083,0.000000,-0.494520,1,1.00
0.072000,-0.003,-0.029973,-0.014987,5.000,8.09,0.003192,0.006568,0.000000,0.023405,0.003,0.060,0.101042,0.000000,0.000000,0.202083,0.000000,-0.494520,1,1.00
0.074000,-0.003,-0.032242,-0.016121,5.000,8.09,0.003428,0.006657,0.000000,0.025585,0.003,0.064,0.101042,0.000000,0.000000,0.202083,0.000000,-0.494520,1,1.00
0.076000,-0.003,-0.037455,-0.018728,5.000,8.10,0.003681,0.006745,0.000000,0.030710,0.003,0.075,0.101042,0.000000,0.000000,0.202083,0.000000,-0.494520,1,1.00
0.078000,-0.003,-0.036701,-0.018351,5.000,8.10,0.003982,0.006825,0.000000,0.029877,0.003,0.073,0.101042,0.000000,0.000000,0.202083,0.000000,-0.494520,1,1.00
