timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.032000,-0.008,-0.016971,-0.016971,8.000,0.00,-0.000009,0.016971,0.000000,0.000000,0.000,0.011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.064000,-0.022,-0.043549,-0.043549,8.000,2.58,-0.005428,0.043549,0.000000,0.000000,0.000,0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.096000,-0.035,-0.070284,-0.070284,8.000,4.64,-0.017626,0.070284,0.000000,0.000000,0.000,0.047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.128000,-0.049,-0.097115,-0.097115,8.000,6.30,-0.034475,0.097115,0.000000,0.000000,0.000,0.065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.160000,-0.023,-0.046950,-0.046950,8.000,5.12,-0.054514,0.046950,0.000000,-0.000000,0.000,0.031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.192000,0.003,0.005226,0.005226,8.000,6.67,-0.052097,-0.005226,0.000000,-0.000000,0.000,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.224000,-0.002,-0.004342,-0.004342,8.000,7.92,-0.033761,0.004342,0.000000,0.000000,0.000,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.256000,-0.002,-0.003879,-0.003879,8.000,8.91,-0.024347,0.003879,0.000000,0.000000,0.000,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.288000,-0.001,-0.001367,-0.001367,8.000,9.71,-0.017798,0.001367,0.000000,0.000000,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.320000,0.000,0.000741,0.000371,4.000,10.34,-0.012541,-0.000741,0.000000,-0.000000,0.000,0.000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.352000,0.001,0.002798,0.001399,4.000,9.57,-0.008411,-0.002798,0.000000,-0.000000,0.000,0.002,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.384000,0.002,0.003593,0.001797,4.000,8.95,-0.005273,-0.003593,0.000000,-0.000000,0.000,0.002,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.416000,0.003,0.005421,0.002710,4.000,8.45,-0.003012,-0.005421,0.000000,-0.000000,0.000,0.004,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.448000,0.004,0.007322,0.003661,4.000,8.06,-0.001183,-0.007322,0.000000,-0.000000,0.000,0.005,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.480000,0.005,0.009052,0.004526,4.000,7.74,0.000372,-0.009052,0.000000,-0.000000,0.000,0.006,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.512000,0.005,0.010591,0.005295,4.000,7.49,0.001697,-0.010591,0.000000,-0.000000,0.000,0.007,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.544000,0.006,0.011976,0.005988,4.000,7.28,0.002847,-0.011976,0.000000,-0.000000,0.000,0.008,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.576000,0.007,0.013259,0.006630,4.000,7.12,0.003851,-0.013259,0.000000,-0.000000,0.000,0.009,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.608000,0.007,0.014488,0.007244,4.000,6.99,0.004739,-0.014488,0.000000,-0.000000,0.000,0.010,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.640000,0.008,0.015701,0.007850,4.000,6.89,0.005540,-0.015701,0.000000,-0.000000,0.000,0.010,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.672000,0.008,0.016931,0.008465,4.000,6.80,0.006278,-0.016931,0.000000,-0.000000,0.000,0.011,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.704000,0.009,0.018205,0.009102,4.000,6.74,0.006977,-0.018205,0.000000,-0.000000,0.000,0.012,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.736000,0.010,0.019545,0.009772,4.000,6.68,0.007656,-0.019545,0.000000,-0.000000,0.000,0.013,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.768000,0.010,0.020970,0.010485,4.000,6.64,0.008333,-0.020970,0.000000,-0.000000,0.000,0.014,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.800000,0.011,0.022496,0.011248,4.000,6.61,0.009021,-0.022496,0.000000,-0.000000,0.000,0.015,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.832000,0.012,0.024138,0.012069,4.000,6.58,0.009733,-0.024138,0.000000,-0.000000,0.000,0.016,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.864000,0.013,0.025909,0.012955,4.000,6.56,0.010479,-0.025909,0.000000,-0.000000,0.000,0.017,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.896000,0.014,0.027822,0.013911,4.000,6.54,0.011271,-0.027822,0.000000,-0.000000,0.000,0.019,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.928000,0.015,0.029889,0.014944,4.000,6.53,0.012115,-0.029889,0.000000,-0.000000,0.000,0.020,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.960000,0.016,0.032121,0.016060,4.000,6.52,0.013020,-0.032121,0.000000,-0.000000,0.000,0.021,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
0.992000,0.017,0.034530,0.017265,4.000,6.51,0.013992,-0.034530,0.000000,-0.000000,0.000,0.023,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.024000,0.019,0.037130,0.018565,4.000,6.50,0.015039,-0.037130,0.000000,-0.000000,0.000,0.025,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.056000,0.020,0.039933,0.019967,4.000,6.49,0.016167,-0.039933,0.000000,-0.000000,0.000,0.027,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.088000,0.021,0.042954,0.021477,4.000,6.49,0.017382,-0.042954,0.000000,-0.000000,0.000,0.029,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.120000,0.023,0.046207,0.023103,4.000,6.49,0.018692,-0.046207,0.000000,-0.000000,0.000,0.031,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.152000,0.025,0.049706,0.024853,4.000,6.48,0.020103,-0.049706,0.000000,-0.000000,0.000,0.033,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.184000,0.027,0.053466,0.026733,4.000,6.48,0.021623,-0.053466,0.000000,-0.000000,0.000,0.036,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.216000,0.029,0.057502,0.028751,4.000,6.48,0.023258,-0.057502,0.000000,-0.000000,0.000,0.038,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.248000,0.031,0.061827,0.030914,4.000,6.48,0.025015,-0.061827,0.000000,-0.000000,0.000,0.041,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.280000,0.033,0.066456,0.033228,4.000,6.48,0.026902,-0.066456,0.000000,-0.000000,0.000,0.044,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.312000,0.036,0.071290,0.035645,4.000,6.47,0.028926,-0.071290,0.000000,-0.000000,0.000,0.048,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.344000,0.038,0.076294,0.038147,4.000,6.47,0.031076,-0.076294,0.000000,-0.000000,0.000,0.051,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.376000,0.041,0.081646,0.040823,4.000,6.48,0.033338,-0.081646,0.000000,-0.000000,0.000,0.054,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.408000,0.044,0.087438,0.043719,4.000,6.47,0.035733,-0.087438,0.000000,-0.000000,0.000,0.058,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.440000,0.047,0.093725,0.046862,4.000,6.47,0.038288,-0.093725,0.000000,-0.000000,0.000,0.062,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.472000,0.050,0.100539,0.050270,4.000,6.47,0.041031,-0.100539,0.000000,-0.000000,0.000,0.067,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
1.504000,0.054,0.107901,0.053951,4.000,6.47,0.043987,-0.107901,0.000000,-0.000000,0.000,0.072,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,1,0.00
