timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.010,-0.044947,-0.044947,6.173,0.00,0.022108,0.044763,0.000000,0.000184,0.000,0.030,0.783,-46.440,0.363,2.617895,0.008486,-0.005197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.010,-0.053648,-0.053648,6.173,1.59,0.021210,0.045332,0.000003,0.008313,0.000,0.036,0.783,-46.440,0.363,2.617702,0.008378,-0.005636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.010,-0.066545,-0.066545,6.173,3.27,0.019805,0.046369,0.000006,0.020170,0.000,0.044,0.783,-46.440,0.363,2.617391,0.008346,-0.006151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,-0.011,-0.069263,-0.069263,6.173,4.62,0.018078,0.047594,0.000037,0.021632,0.000,0.046,0.783,-46.440,0.363,2.617005,0.008362,-0.006667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,-0.011,-0.083578,-0.083578,6.173,5.69,0.016332,0.048842,0.000041,0.034696,0.010,0.056,0.783,-46.440,0.363,2.616612,0.008382,-0.007185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,-0.011,-0.101929,-0.101929,6.173,6.55,0.014334,0.050242,0.000044,0.051643,0.010,0.068,0.783,-46.440,0.362,2.616160,0.008439,-0.007705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.012,-0.115308,-0.115308,6.173,7.24,0.012009,0.051837,0.000047,0.063424,0.010,0.077,0.783,-46.440,0.362,2.615631,0.008544,-0.008227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.012,-0.116494,-0.116494,6.173,7.79,0.009463,0.053567,0.000054,0.062873,0.011,0.078,0.783,-46.440,0.362,2.615049,0.008682,-0.008752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.012,-0.136202,-0.136202,6.173,8.24,0.006943,0.055295,0.000058,0.080849,0.011,0.091,0.783,-46.440,0.361,2.614471,0.008818,-0.009278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.013,-0.147967,-0.147967,6.173,8.59,0.004081,0.057226,0.000062,0.090679,0.011,0.099,0.784,-46.440,0.361,2.613813,0.009004,-0.009806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,-0.013,-0.158059,-0.158059,6.173,8.87,0.001040,0.059270,0.000065,0.098724,0.012,0.105,0.784,-46.440,0.360,2.613112,0.009217,-0.010336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.014,-0.153427,-0.153427,6.173,9.10,-0.002142,0.061404,0.000073,0.091949,0.012,0.102,0.784,-46.439,0.360,2.612377,0.009452,-0.010869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.014,-0.167531,-0.167531,6.173,9.28,-0.005168,0.063465,0.000078,0.103988,0.012,0.112,0.784,-46.439,0.359,2.611676,0.009666,-0.011402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.015,-0.175864,-0.175864,6.173,9.42,-0.008415,0.065661,0.000082,0.110121,0.013,0.117,0.784,-46.439,0.358,2.610923,0.009914,-0.011938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.015,-0.182292,-0.182292,6.173,9.54,-0.011764,0.067927,0.000087,0.114279,0.013,0.122,0.784,-46.439,0.358,2.610144,0.010177,-0.012476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,-0.016,-0.173770,-0.173770,6.173,9.63,-0.015174,0.070240,0.000096,0.103435,0.014,0.116,0.784,-46.439,0.357,2.609349,0.010450,-0.013016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,-0.016,-0.190998,-0.190998,6.173,8.93,-0.018346,0.072709,0.000101,0.118188,0.014,0.127,0.784,-46.439,0.356,2.608682,0.010863,-0.013389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,-0.017,-0.257104,-0.257104,6.173,7.32,-0.021799,0.075127,0.000102,0.181874,0.015,0.171,0.785,-46.439,0.356,2.607996,0.011414,-0.013505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,-0.017,-0.319239,-0.319239,6.173,5.99,-0.025739,0.077274,0.000104,0.241861,0.015,0.213,0.785,-46.439,0.356,2.607190,0.011992,-0.013456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,-0.018,-0.318256,-0.318256,6.173,4.92,-0.030158,0.079486,0.000110,0.238660,0.016,0.212,0.785,-46.438,0.356,2.606285,0.012647,-0.013305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,-0.018,-0.395577,-0.395577,6.173,4.08,-0.035062,0.081891,0.000111,0.313575,0.016,0.264,0.786,-46.438,0.355,2.605274,0.013384,-0.013101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,-0.019,-0.472209,-0.472209,6.173,3.44,-0.040449,0.084639,0.000113,0.387457,0.017,0.315,0.786,-46.438,0.355,2.604166,0.014223,-0.012877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,-0.020,-0.520337,-0.520337,6.173,3.00,-0.046304,0.087932,0.000115,0.432291,0.017,0.347,0.787,-46.437,0.355,2.602979,0.015202,-0.012657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,-0.020,-0.483785,-0.483785,6.173,2.74,-0.052620,0.091854,0.000121,0.391809,0.018,0.323,0.787,-46.437,0.355,2.601721,0.016335,-0.012454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,-0.021,-0.637891,-0.637891,6.173,2.67,-0.059399,0.096400,0.000123,0.541368,0.018,0.425,0.788,-46.437,0.355,2.600388,0.017617,-0.012278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
