timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.012,0.001866,0.001866,4.981,-0.001778,0.000000,-0.000088,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.003,-0.034986,-0.034986,4.722,-0.000434,0.000000,0.035420,0.000,0.109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.008,-0.006419,-0.006419,4.945,-0.001233,0.000000,0.007652,0.000,0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.017,0.020038,0.020038,4.839,-0.002608,0.000000,-0.017430,0.000,0.063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.007,-0.015238,-0.015238,4.876,-0.001044,0.000000,0.016282,-0.012,0.048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.017,0.038072,0.038072,4.698,-0.002540,0.000000,-0.035532,-0.003,0.119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.010,-0.077986,-0.077986,4.387,0.001516,0.000000,0.076470,-0.008,0.244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.001,-0.071656,-0.071656,4.436,0.000188,0.000000,0.071468,-0.017,0.224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.018,-0.320000,-0.320000,2.997,0.002665,0.000000,0.328481,-0.007,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.004,-0.173240,-0.173240,3.643,-0.000633,0.000000,0.173874,-0.017,0.541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.014,-0.169435,-0.169435,3.673,-0.002149,0.000000,0.171584,0.010,0.529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.030,-0.175892,-0.175892,3.622,0.004456,0.000000,0.171436,0.001,0.550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.010,-0.102084,-0.102084,4.199,0.001562,0.000000,0.100522,0.018,0.319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
