timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,pos_x,pos_y,pos_z,yaw,pitch,roll_world,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.005,0.020532,0.020532,6.173,0.00,-0.000001,-0.020359,0.000000,-0.000172,0.000,0.014,-17.715,-19.257,0.367,3.141444,-0.004524,-0.000591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.005,0.020303,0.020303,6.173,1.30,0.000375,-0.020338,-0.000002,0.000037,0.000,0.014,-17.715,-19.257,0.367,3.141464,-0.004520,-0.000933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,0.005,0.019672,0.019672,6.173,2.99,0.000774,-0.020288,-0.000003,0.000620,0.000,0.013,-17.715,-19.257,0.367,3.141480,-0.004509,-0.001442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.004,0.019558,0.019558,6.173,4.39,0.001152,-0.020207,-0.000027,0.000675,0.000,0.013,-17.715,-19.257,0.367,3.141487,-0.004491,-0.002026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.004,0.018779,0.018779,6.173,5.51,0.001520,-0.020093,-0.000029,0.001344,-0.005,0.013,-17.715,-19.257,0.366,3.141487,-0.004465,-0.002675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.004,0.016685,0.016685,6.173,6.41,0.001865,-0.019945,-0.000031,0.003290,-0.005,0.011,-17.715,-19.257,0.366,3.141479,-0.004433,-0.003391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.004,0.014479,0.014479,6.173,7.13,0.002162,-0.019759,-0.000032,0.005312,-0.005,0.010,-17.715,-19.256,0.366,3.141459,-0.004391,-0.004172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.004,0.014603,0.014603,6.173,7.70,0.002408,-0.019534,-0.000046,0.004977,-0.004,0.010,-17.715,-19.256,0.365,3.141429,-0.004342,-0.005020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.004,0.013019,0.013019,6.173,8.16,0.002652,-0.019301,-0.000048,0.006331,-0.004,0.009,-17.715,-19.256,0.365,3.141398,-0.004290,-0.005872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.004,0.010623,0.010623,6.173,8.53,0.002859,-0.019061,-0.000050,0.008488,-0.004,0.007,-17.715,-19.256,0.365,3.141364,-0.004237,-0.006725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.004,0.009126,0.009126,6.173,8.82,0.003015,-0.018811,-0.000051,0.009736,-0.004,0.006,-17.715,-19.256,0.364,3.141326,-0.004182,-0.007577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.004,0.010823,0.010823,6.173,9.06,0.003137,-0.018554,-0.000064,0.007796,-0.004,0.007,-17.715,-19.255,0.364,3.141285,-0.004126,-0.008429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.004,0.009293,0.009293,6.173,9.25,0.003291,-0.018297,-0.000066,0.009070,-0.004,0.006,-17.715,-19.255,0.363,3.141247,-0.004069,-0.009281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.004,0.007290,0.007290,6.173,9.40,0.003411,-0.018032,-0.000068,0.010810,-0.004,0.005,-17.715,-19.255,0.362,3.141207,-0.004011,-0.010133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.004,0.006586,0.006586,6.173,9.52,0.003488,-0.017759,-0.000069,0.011241,-0.004,0.004,-17.715,-19.255,0.362,3.141163,-0.003951,-0.010984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.004,0.009018,0.009018,6.173,9.61,0.003550,-0.017481,-0.000081,0.008543,-0.004,0.006,-17.715,-19.255,0.361,3.141118,-0.003891,-0.011836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.004,0.007350,0.007350,6.173,9.69,0.003660,-0.017204,-0.000083,0.009937,-0.004,0.005,-17.715,-19.254,0.360,3.141077,-0.003830,-0.012687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.004,-0.002023,-0.002023,6.173,9.75,0.003733,-0.016920,-0.000083,0.019026,-0.004,0.001,-17.715,-19.254,0.360,3.141034,-0.003768,-0.013537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.004,-0.010942,-0.010942,6.173,9.80,0.003619,-0.016613,-0.000084,0.027638,-0.004,0.007,-17.715,-19.254,0.359,3.140974,-0.003701,-0.014387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.004,-0.008348,-0.008348,6.173,9.84,0.003328,-0.016284,-0.000096,0.024728,-0.004,0.006,-17.715,-19.254,0.358,3.140898,-0.003630,-0.015237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.004,-0.009974,-0.009974,6.173,8.55,0.003094,-0.015990,-0.000098,0.026063,-0.004,0.007,-17.715,-19.253,0.357,3.140822,-0.003566,-0.015818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.003,-0.017903,-0.017903,6.173,6.99,0.002833,-0.015710,-0.000098,0.033712,-0.004,0.012,-17.715,-19.253,0.357,3.140748,-0.003505,-0.016135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.003,-0.017980,-0.017980,6.173,5.70,0.002418,-0.015423,-0.000099,0.033501,-0.004,0.012,-17.715,-19.253,0.356,3.140666,-0.003443,-0.016199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.003,-0.006750,-0.006750,6.173,4.63,0.002010,-0.015153,-0.000111,0.022013,-0.004,0.004,-17.715,-19.253,0.356,3.140590,-0.003384,-0.016059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.003,-0.007908,-0.007908,6.173,3.75,0.001835,-0.014937,-0.000113,0.022957,-0.004,0.005,-17.715,-19.252,0.356,3.140536,-0.003336,-0.015762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.003,-0.006459,-0.006459,6.173,3.03,0.001640,-0.014728,-0.000113,0.021299,-0.003,0.004,-17.715,-19.252,0.355,3.140484,-0.003290,-0.015353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.054000,0.003,0.002039,0.002039,6.173,2.45,0.001478,-0.014530,-0.000116,0.012607,-0.003,0.001,-17.715,-19.252,0.355,3.140437,-0.003246,-0.014868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.056000,0.003,0.012135,0.012135,6.173,2.00,0.001489,-0.014366,-0.000128,0.002359,-0.003,0.008,-17.715,-19.252,0.355,3.140404,-0.003210,-0.014340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.058000,0.003,0.011656,0.011656,6.173,1.64,0.001702,-0.014237,-0.000130,0.002711,-0.003,0.008,-17.715,-19.251,0.355,3.140389,-0.003181,-0.013793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.060000,0.003,0.007476,0.003738,6.173,1.43,0.001901,-0.014106,-0.000131,0.006760,-0.003,0.005,-17.715,-19.251,0.355,3.140373,-0.003151,-0.013242,0.035970,0.000000,0.654677,0.000000,0.000000,0.000000,1,50.53
0.062000,0.003,-0.000836,-0.000418,6.173,1.41,0.001938,-0.013944,-0.000131,0.014911,-0.003,0.001,-17.715,-19.250,0.355,3.140343,-0.003115,-0.012698,0.035970,0.000000,0.654677,0.000000,0.000000,0.000000,1,50.53
0.064000,0.003,-0.000543,-0.000271,6.173,1.58,0.001891,-0.013764,-0.000142,0.014449,-0.003,0.000,-17.715,-19.250,0.355,3.140308,-0.003075,-0.012169,0.035970,0.000000,0.654677,0.000000,0.000000,0.000000,1,50.53
0.066000,0.003,-0.001633,-0.000816,6.173,1.93,0.001847,-0.013581,-0.000144,0.015358,-0.003,0.001,-17.715,-19.249,0.354,3.140274,-0.003034,-0.011660,0.035970,0.000000,0.654677,0.000000,0.000000,0.000000,1,50.53
0.068000,0.003,-0.007853,-0.003926,6.173,2.44,0.001794,-0.013393,-0.000144,0.021390,-0.003,0.005,-17.715,-19.249,0.354,3.140239,-0.002992,-0.011174,0.035970,0.000000,0.654677,0.000000,0.000000,0.000000,1,50.53
0.070000,0.003,-0.010132,-0.005066,6.173,3.09,0.001680,-0.013191,-0.000144,0.023467,-0.003,0.007,-17.715,-19.248,0.354,3.140200,-0.002946,-0.010714,0.035970,0.000000,0.654677,0.000000,0.000000,0.000000,1,50.53
0.072000,0.003,-0.002408,-0.001204,6.173,3.85,0.001545,-0.012981,-0.000154,0.015542,-0.003,0.002,-17.714,-19.248,0.354,3.140161,-0.002900,-0.010278,0.035970,0.000000,0.654677,0.000000,0.000000,0.000000,1,50.53
0.074000,0.003,-0.003440,-0.001720,6.173,4.69,0.001490,-0.012781,-0.000156,0.016377,-0.003,0.002,-17.714,-19.247,0.354,3.140129,-0.002855,-0.009866,0.035970,0.000000,0.654677,0.000000,0.000000,0.000000,1,50.53
0.076000,0.003,-0.009390,-0.004695,6.173,5.62,0.001426,-0.012576,-0.000156,0.022121,-0.003,0.006,-17.714,-19.246,0.354,3.140097,-0.002809,-0.009475,0.035970,0.000000,0.654677,0.000000,0.000000,0.000000,1,50.53
0.078000,0.003,-0.010607,-0.005304,6.173,6.50,0.001303,-0.012357,-0.000156,0.023121,-0.003,0.007,-17.714,-19.246,0.354,3.140061,-0.002760,-0.009084,0.035970,0.000000,0.654677,0.000000,0.000000,0.000000,1,50.53
0.080000,0.003,-0.003627,-0.001813,6.173,7.20,0.001171,-0.012136,-0.000166,0.015928,-0.003,0.002,-17.714,-19.245,0.353,3.140025,-0.002711,-0.008674,0.035970,0.000000,0.654677,0.000000,0.000000,0.000000,1,50.53
