timestamp,roll_angle,steering_output,final_steer,target_speed,actual_speed_kmh,actual_handlebar_angle,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.010000,-0.005,-0.009102,-0.009102,8.000,0.00,0.000003,0.009102,0.000000,0.000000,0.000,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.020000,-0.010,-0.019945,-0.019945,8.000,2.59,-0.000004,0.019945,0.000000,0.000000,0.000,0.013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.030000,-0.016,-0.031222,-0.031222,8.000,4.66,0.000003,0.031222,0.000000,0.000000,0.000,0.021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.040000,-0.018,-0.035752,-0.035752,8.000,4.60,-0.000003,0.035752,0.000000,0.000000,0.000,0.024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.050000,-0.019,-0.037674,-0.037674,8.000,4.43,0.000003,0.037674,0.000000,0.000000,0.005,0.025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.060000,-0.019,-0.038493,-0.038493,8.000,4.90,-0.000004,0.038493,0.000000,0.000000,0.010,0.026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.070000,-0.019,-0.038790,-0.038790,8.000,6.29,0.000004,0.038790,0.000000,0.000000,0.016,0.026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.080000,-0.019,-0.037760,-0.037760,8.000,7.62,-0.000004,0.037760,0.000000,0.000000,0.018,0.025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.090000,-0.018,-0.035407,-0.035407,8.000,8.69,-0.000003,0.035407,0.000000,-0.000000,0.019,0.024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.100000,-0.016,-0.031896,-0.031896,8.000,9.54,0.000003,0.031896,0.000000,0.000000,0.000,0.021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.110000,-0.014,-0.027304,-0.027304,8.000,10.22,-0.000003,0.027304,0.000000,0.000000,0.000,0.018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.120000,-0.011,-0.021658,-0.021658,8.000,10.77,0.000002,0.021658,0.000000,-0.000000,0.000,0.014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.130000,-0.007,-0.014964,-0.014964,8.000,11.21,-0.000002,0.014964,0.000000,-0.000000,0.000,0.010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.140000,-0.004,-0.007214,-0.007214,8.000,11.55,-0.000002,0.007214,0.000000,-0.000000,0.016,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.150000,-0.002,-0.004671,-0.004671,8.000,11.83,0.000008,0.004671,0.000000,-0.000000,0.014,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.160000,-0.002,-0.004590,-0.004590,8.000,12.06,0.000007,0.004590,0.000000,-0.000000,0.011,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.170000,-0.002,-0.004970,-0.004970,8.000,12.24,-0.000005,0.004970,0.000000,-0.000000,0.007,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.180000,-0.003,-0.005442,-0.005442,8.000,12.38,-0.000004,0.005442,0.000000,-0.000000,0.004,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.190000,-0.003,-0.005887,-0.005887,8.000,12.49,0.000004,0.005887,0.000000,-0.000000,0.002,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.200000,-0.003,-0.006290,-0.006290,8.000,12.59,-0.000003,0.006290,0.000000,0.000000,0.000,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.210000,-0.003,-0.006664,-0.006664,8.000,12.66,0.000003,0.006664,0.000000,0.000000,0.000,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.220000,-0.004,-0.007024,-0.007024,8.000,12.72,-0.000003,0.007024,0.000000,0.000000,0.000,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.230000,-0.004,-0.007386,-0.007386,8.000,12.76,0.000002,0.007386,0.000000,0.000000,0.000,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.240000,-0.004,-0.007770,-0.007770,8.000,12.80,-0.000002,0.007770,0.000000,0.000000,0.003,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.250000,-0.004,-0.008194,-0.008194,8.000,12.83,0.000002,0.008194,0.000000,0.000000,0.003,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.260000,-0.004,-0.008662,-0.008662,8.000,12.86,-0.000003,0.008662,0.000000,0.000000,0.004,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.270000,-0.005,-0.009175,-0.009175,8.000,12.88,0.000003,0.009175,0.000000,0.000000,0.004,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.280000,-0.005,-0.009691,-0.009691,8.000,12.89,-0.000003,0.009691,0.000000,0.000000,0.004,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.290000,-0.005,-0.010165,-0.010165,8.000,12.90,0.000003,0.010165,0.000000,0.000000,0.004,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.300000,-0.005,-0.010571,-0.010571,8.000,12.91,0.000004,0.010571,0.000000,0.000000,0.000,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.310000,-0.005,-0.010901,-0.010901,8.000,12.92,-0.000004,0.010901,0.000000,0.000000,0.000,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.320000,-0.006,-0.011153,-0.011153,8.000,12.93,0.000004,0.011153,0.000000,0.000000,0.000,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.330000,-0.006,-0.011333,-0.011333,8.000,12.93,-0.000005,0.011333,0.000000,0.000000,0.000,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.340000,-0.006,-0.011449,-0.011449,8.000,12.94,0.000005,0.011449,0.000000,0.000000,0.005,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.350000,-0.006,-0.011510,-0.011510,8.000,12.94,-0.000005,0.011510,0.000000,0.000000,0.005,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.360000,-0.006,-0.011526,-0.011526,8.000,12.94,0.000005,0.011526,0.000000,0.000000,0.006,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.370000,-0.006,-0.011506,-0.011506,8.000,12.94,-0.000005,0.011506,0.000000,0.000000,0.006,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.380000,-0.006,-0.011457,-0.011457,8.000,12.95,0.000006,0.011457,0.000000,0.000000,0.006,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.390000,-0.006,-0.011385,-0.011385,8.000,12.95,0.000006,0.011385,0.000000,-0.000000,0.006,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.400000,-0.006,-0.011296,-0.011296,8.000,12.95,-0.000006,0.011296,0.000000,0.000000,0.000,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.410000,-0.006,-0.011194,-0.011194,8.000,12.95,0.000006,0.011194,0.000000,0.000000,0.000,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.420000,-0.006,-0.011081,-0.011081,8.000,12.95,-0.000006,0.011081,0.000000,-0.000000,0.000,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
0.430000,-0.005,-0.010959,-0.010959,8.000,12.95,0.000007,0.010959,0.000000,-0.000000,0.000,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.00
