timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.003,0.000440,0.000440,4.992,-0.000425,0.000000,-0.000015,0.000,0.001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,0.027,0.025016,0.025016,4.800,-0.004017,0.000000,-0.020999,0.000,0.078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.012,-0.094341,-0.094341,4.259,0.001769,0.000000,0.092572,0.000,0.295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.005,-0.042772,-0.042772,4.661,-0.000746,0.000000,0.043517,0.000,0.134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.005,-0.047025,-0.047025,4.628,-0.000704,0.000000,0.047729,-0.003,0.147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.012,-0.009171,-0.009171,4.924,-0.001734,0.000000,0.010905,-0.027,0.029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.001,-0.101632,-0.101632,4.202,0.000142,0.000000,0.101489,0.012,0.318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,-0.002,0.008366,0.008366,4.930,0.000349,0.000000,-0.008715,-0.005,0.026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,-0.007,-0.064998,-0.064998,4.488,0.001037,0.000000,0.063961,-0.005,0.203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,-0.010,-0.076057,-0.076057,4.402,0.001456,0.000000,0.074601,-0.012,0.238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.002,-0.049285,-0.049285,4.611,-0.000235,0.000000,0.049520,0.001,0.154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,-0.005,0.007919,0.007919,4.933,0.000715,0.000000,-0.008634,0.002,0.025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,-0.007,-0.002271,-0.002271,4.978,0.001098,0.000000,0.001174,0.007,0.007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.009,0.110428,0.110428,4.133,-0.001325,0.000000,-0.109103,0.010,0.345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,-0.008,0.034321,0.034321,4.727,0.001126,0.000000,-0.035447,-0.002,0.107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
