timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,-0.013,-0.001297,-0.001297,4.985,0.001297,0.000000,0.000000,0.000,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.009,-0.000856,-0.000856,4.989,0.000856,0.000000,-0.000000,0.000,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.005,-0.000521,-0.000521,4.991,0.000521,0.000000,-0.000000,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.006,0.000559,0.000559,4.991,-0.000559,0.000000,-0.000000,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.017,0.001664,0.001664,4.982,-0.001664,0.000000,-0.000000,0.013,0.005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.011,0.001129,0.001129,4.986,-0.001129,0.000000,-0.000000,0.009,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,-0.012,-0.001207,-0.001207,4.986,0.001207,0.000000,0.000000,0.005,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.027,0.002721,0.002721,4.974,-0.002721,0.000000,0.000000,-0.006,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.020,0.002048,0.002048,4.979,-0.002048,0.000000,0.000000,-0.017,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.014,0.001365,0.001365,4.985,-0.001365,0.000000,0.000000,-0.011,0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.010,0.001019,0.001019,4.987,-0.001019,0.000000,0.000000,0.012,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.001,0.000150,0.000150,4.994,-0.000150,0.000000,0.000000,-0.027,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.028,0.002828,0.002828,4.973,-0.002828,0.000000,0.000000,-0.020,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,-0.001,-0.000052,-0.000052,4.995,0.000052,0.000000,0.000000,-0.014,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.019,0.001861,0.001861,4.981,-0.001861,0.000000,-0.000000,-0.010,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.021,0.002074,0.002074,4.979,-0.002074,0.000000,-0.000000,-0.001,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.025,0.002458,0.002458,4.976,-0.002458,0.000000,-0.000000,-0.028,0.008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.047,0.004740,0.004740,4.958,-0.004740,0.000000,-0.000000,0.001,0.015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.019,0.001879,0.001879,4.981,-0.001879,0.000000,0.000000,-0.019,0.006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.037,0.003748,0.003748,4.966,-0.003748,0.000000,0.000000,-0.021,0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.039,0.003927,0.003927,4.965,-0.003927,0.000000,0.000000,-0.025,0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.044,0.004412,0.004412,4.961,-0.004412,0.000000,0.000000,-0.047,0.014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.058,0.005766,0.005766,4.950,-0.005766,0.000000,0.000000,-0.019,0.018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.030,0.002962,0.002962,4.972,-0.002962,0.000000,-0.000000,-0.037,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.040,0.003956,0.003956,4.964,-0.003956,0.000000,-0.000000,-0.039,0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.059,0.005931,0.013345,2.997,-0.005931,0.000000,-0.000000,-0.044,0.019,-0.049697,0.092908,0.000000,-0.099395,0.000000,0.243232,1,51.92
0.054000,0.046,0.004572,0.012409,2.997,-0.004572,0.000000,-0.000000,-0.058,0.014,-0.049697,0.092908,0.000000,-0.099395,0.000000,0.243232,1,51.92
0.056000,0.077,0.007689,0.014556,2.997,-0.007689,0.000000,-0.000000,-0.030,0.024,-0.049697,0.092908,0.000000,-0.099395,0.000000,0.243232,1,51.92
0.058000,0.046,0.004603,0.012431,2.997,-0.004603,0.000000,0.000000,-0.040,0.014,-0.049697,0.092908,0.000000,-0.099395,0.000000,0.243232,1,51.92
