timestamp,roll_angle,steering_output,final_steer,target_speed,p_term,i_term,d_term,error,stability_factor,vision_error,vision_steer_command,vision_speed_command,vision_p_term,vision_i_term,vision_d_term,vision_active,vision_mask_coverage
0.002000,0.004,0.000623,0.000623,4.990,-0.000593,0.000000,-0.000029,0.000,0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.004000,-0.008,-0.012340,-0.012340,4.899,0.001185,0.000000,0.011154,0.000,0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.006000,-0.005,-0.001090,-0.001090,4.987,0.000690,0.000000,0.000401,0.000,0.003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.008000,0.009,0.028249,0.028249,4.775,-0.001307,0.000000,-0.026942,0.000,0.088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.010000,0.004,0.003019,0.003019,4.972,-0.000609,0.000000,-0.002410,-0.004,0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.012000,0.009,0.029885,0.029885,4.762,-0.001322,0.000000,-0.028563,0.008,0.093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.014000,0.005,0.020739,0.020739,4.833,-0.000778,0.000000,-0.019961,0.005,0.065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.016000,0.003,0.003212,0.003212,4.970,-0.000480,0.000000,-0.002732,-0.009,0.010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.018000,0.017,0.051696,0.051696,4.592,-0.002551,0.000000,-0.049145,-0.004,0.162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.020000,0.021,0.098629,0.098629,4.225,-0.003158,0.000000,-0.095471,-0.009,0.308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.022000,0.005,0.012517,0.012517,4.898,-0.000747,0.000000,-0.011770,-0.005,0.039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.024000,0.024,0.103733,0.103733,4.186,-0.003590,0.000000,-0.100143,-0.003,0.324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.026000,0.005,-0.145196,-0.145196,3.862,-0.000738,0.000000,0.145934,-0.017,0.454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.028000,0.026,-0.105396,-0.105396,4.173,-0.003871,0.000000,0.109268,-0.021,0.329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.030000,0.033,-0.087979,-0.087979,4.309,-0.004939,0.000000,0.092918,-0.005,0.275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.032000,0.032,-0.035279,-0.035279,4.720,-0.004732,0.000000,0.040011,-0.024,0.110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.034000,0.033,-0.094565,-0.094565,4.257,-0.004998,0.000000,0.099563,-0.005,0.296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.036000,0.033,0.155540,0.155540,3.781,-0.004968,0.000000,-0.150572,-0.026,0.486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.038000,0.019,0.018635,0.018635,4.850,-0.002827,0.000000,-0.015808,-0.033,0.058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.040000,0.039,0.015415,0.015415,4.875,-0.005898,0.000000,-0.009517,-0.032,0.048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.042000,0.049,0.138200,0.138200,3.917,-0.007315,0.000000,-0.130885,-0.033,0.432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.044000,0.035,-0.065899,-0.065899,4.481,-0.005179,0.000000,0.071078,-0.033,0.206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.046000,0.022,-0.226595,-0.226595,3.227,-0.003326,0.000000,0.229921,-0.019,0.708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.048000,0.043,-0.097192,-0.097192,4.237,-0.006382,0.000000,0.103574,-0.039,0.304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.050000,0.025,-0.320000,-0.320000,2.997,-0.003816,0.000000,0.340751,-0.049,1.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.00
0.052000,0.044,-0.320000,-0.214862,5.770,-0.006555,0.000000,0.457429,-0.035,1.000,-0.022484,-0.449682,0.555032,-0.449682,-0.000000,-0.000000,1,60.20
0.054000,0.029,-0.283509,-0.193154,5.770,-0.004391,0.000000,0.287900,-0.022,0.886,-0.022484,-0.449682,0.555032,-0.449682,-0.000000,-0.000000,1,60.20
0.056000,0.035,-0.115978,-0.095641,5.770,-0.005300,0.000000,0.121278,-0.043,0.362,-0.022484,-0.449682,0.555032,-0.449682,-0.000000,-0.000000,1,60.20
0.058000,0.009,-0.320000,-0.213114,5.770,-0.001362,0.000000,0.393095,-0.025,1.000,-0.022484,-0.449682,0.555032,-0.449682,-0.000000,-0.000000,1,60.20
