timestamp,roll_angle,steering_output,target_speed,p_term,i_term,d_term,error,stability_factor
0.005000,0.012,-0.000012,4.995,-0.000012,-0.000000,-0.000000,0.000,0.000
0.010000,-0.005,0.000005,4.995,0.000005,-0.000000,0.000000,0.000,0.000
0.015000,0.013,-0.000013,4.995,-0.000013,-0.000000,-0.000000,0.000,0.000
0.020000,-0.006,0.000006,4.995,0.000006,-0.000000,0.000000,0.000,0.000
0.025000,0.009,-0.000009,4.995,-0.000009,-0.000000,-0.000000,-0.012,0.000
0.030000,0.004,-0.000004,4.995,-0.000004,-0.000000,-0.000000,0.005,0.000
0.035000,0.009,-0.000009,4.995,-0.000009,-0.000000,-0.000000,-0.013,0.000
0.040000,-0.002,0.000002,4.995,0.000002,-0.000000,0.000000,0.006,0.000
0.045000,0.008,-0.000009,4.995,-0.000008,-0.000000,-0.000000,-0.009,0.000
0.050000,-0.021,0.000021,4.995,0.000021,-0.000000,0.000000,-0.004,0.000
0.055000,-0.005,0.000005,4.995,0.000005,-0.000000,0.000000,-0.009,0.000
0.060000,-0.004,0.000004,4.995,0.000004,-0.000000,0.000000,0.002,0.000
0.065000,0.007,-0.000007,4.995,-0.000007,-0.000000,-0.000000,-0.008,0.000
0.070000,-0.000,0.000000,4.995,0.000000,-0.000000,0.000000,0.021,0.000
0.075000,-0.010,0.000010,4.995,0.000010,-0.000000,-0.000000,0.005,0.000
0.080000,0.000,-0.000000,4.995,-0.000000,-0.000000,-0.000000,0.004,0.000
0.085000,0.015,-0.000015,4.995,-0.000015,-0.000000,-0.000000,-0.007,0.000
0.090000,0.008,-0.000008,4.995,-0.000008,-0.000000,-0.000000,0.000,0.000
0.095000,0.003,-0.000003,4.995,-0.000003,-0.000000,-0.000000,0.010,0.000
0.100000,0.004,-0.000004,4.995,-0.000004,-0.000000,-0.000000,0.000,0.000
0.105000,0.011,-0.000011,4.995,-0.000011,-0.000000,-0.000000,0.000,0.000
# Log beendet. Einträge: 21
